where,word,mean,pinYin,pinYinSearch,Pronunciation
奉贤,按(按),[空],oe5(∅ø³³⁵),oe5,暂无
奉贤,案(案),[空],oe5(∅ø³³⁵),oe5,暂无
奉贤,獭(獺),[空],thaeq7(tʰæʔ⁵),thaeq7,暂无
奉贤,达(達),[空],daeq8(dæʔ³),daeq8,暂无
奉贤,辣(辣),[空],laeq8(læʔ³),laeq8,暂无
奉贤,擦(擦),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
奉贤,割(割),[空],koeq7(kœʔ⁵),koeq7,暂无
奉贤,葛(葛),[空],keq7(keʔ⁵),keq7,暂无
奉贤,渴(渴),[空],khoeq7(kʰœʔ⁵),khoeq7,暂无
奉贤,扮(扮),[空],pae5(ɓɛ³³⁵),pae5,暂无
奉贤,盼(盼),[空],phae5(pʰɛ³³⁵),phae5,暂无
奉贤,办(辦),[空],bae6(bɛ¹¹³),bae6,暂无
奉贤,瓣(瓣),[空],bae6(bɛ¹¹³),bae6,暂无
奉贤,盏(盞),[空],tsae5(tsɛ³³⁵),tsae5,暂无
奉贤,铲(鏟),[空],tshae5(tsʰɛ³³⁵),tshae5,暂无
奉贤,栈(棧),[空],zae6(zɛ¹¹³),zae6,暂无
奉贤,山(山),[空],sae1(sɛ⁵³),sae1,暂无
奉贤,产(產),【校】原tshae5,tshae3(tsʰɛ⁴⁴),tshae3,暂无
奉贤,间(間),[空],ci1(ʄi⁵³),ci1,暂无
奉贤,间(間),白,kae1(kɛ⁵³),kae1,暂无
奉贤,艰(艱),[空],ci1(ʄi⁵³),ci1,暂无
奉贤,简(簡),[空],ci3(ʄi⁴⁴),ci3,暂无
奉贤,柬(柬),[空],ci3(ʄi⁴⁴),ci3,暂无
奉贤,拣(揀),[空],kae3(kɛ⁴⁴),kae3,暂无
奉贤,眼(眼),[空],ngae6(ŋɛ¹¹³),ngae6,暂无
奉贤,眼(眼),又,gniae6(ɲiɛ¹¹³),gniae6,暂无
奉贤,闲(閒),白,ghae2(ɦɛ³¹),ghae2,暂无
奉贤,闲(閒),文,yae2(ɦiɛ³¹),yae2,暂无
奉贤,限(限),[空],ghae6(ɦɛ¹¹³),ghae6,暂无
奉贤,限(限),文,yi6(ɦi¹¹³),yi6,暂无
奉贤,八(八),[空],paeq7(ɓæʔ⁵),paeq7,暂无
奉贤,拔(拔),[空],baeq8(bæʔ³),baeq8,暂无
奉贤,札(札),[空],tsaeq7(tsæʔ⁵),tsaeq7,暂无
奉贤,察(察),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
奉贤,杀(殺),[空],saeq7(sæʔ⁵),saeq7,暂无
奉贤,斑(斑),[空],pae1(ɓɛ⁵³),pae1,暂无
奉贤,班(班),[空],pae1(ɓɛ⁵³),pae1,暂无
奉贤,颁(頒),[空],pae1(ɓɛ⁵³),pae1,暂无
奉贤,扳(扳),[空],pae1(ɓɛ⁵³),pae1,暂无
奉贤,板(板),[空],pae3(ɓɛ⁴⁴),pae3,暂无
奉贤,版(版),[空],pae3(ɓɛ⁴⁴),pae3,暂无
奉贤,蛮(蠻),[空],mae2(mɛ³¹),mae2,暂无
奉贤,慢(慢),[空],mae6(mɛ¹¹³),mae6,暂无
奉贤,删(刪),[空],sae1(sɛ⁵³),sae1,暂无
奉贤,颜(顏),[空],ngae2(ŋɛ³¹),ngae2,暂无
奉贤,雁(雁),[空],yae6(ɦiɛ¹¹³),yae6,暂无
奉贤,雁(雁),白,ngae6(ŋɛ¹¹³),ngae6,暂无
奉贤,晏(晏),[空],ae5(∅ɛ³³⁵),ae5,暂无
奉贤,铡(鍘),[空],zaeq8(zæʔ³),zaeq8,暂无
奉贤,瞎(瞎),[空],haeq7(hæʔ⁵),haeq7,暂无
奉贤,鞭(鞭),[空],pi1(ɓi⁵³),pi1,暂无
奉贤,编(編),[空],pi1(ɓi⁵³),pi1,暂无
奉贤,变(變),[空],pi5(ɓi³³⁵),pi5,暂无
奉贤,篇(篇),[空],phi1(pʰi⁵³),phi1,暂无
奉贤,偏(偏),[空],phi1(pʰi⁵³),phi1,暂无
奉贤,骗(騙),[空],phi5(pʰi³³⁵),phi5,暂无
奉贤,便(便),~宜,bi2(bi³¹),bi2,暂无
奉贤,辨(辨),[空],bi6(bi¹¹³),bi6,暂无
奉贤,辩(辯),[空],bi6(bi¹¹³),bi6,暂无
奉贤,便(便),[空],bi6(bi¹¹³),bi6,暂无
奉贤,棉(棉),[空],mi2(mi³¹),mi2,暂无
奉贤,绵(綿),[空],mi2(mi³¹),mi2,暂无
奉贤,免(免),【校】原mi1,mi4(mi²²),mi4,暂无
奉贤,勉(勉),[空],mi6(mi¹¹³),mi6,暂无
奉贤,娩(娩),[空],mi6(mi¹¹³),mi6,暂无
奉贤,面(面),[空],mi6(mi¹¹³),mi6,暂无
奉贤,连(連),[空],li2(li³¹),li2,暂无
奉贤,联(聯),[空],li2(li³¹),li2,暂无
奉贤,联(聯),[空],li6(li¹¹³),li6,暂无
奉贤,煎(煎),[空],tsi1(tsi⁵³),tsi1,暂无
奉贤,剪(剪),[空],tsi3(tsi⁴⁴),tsi3,暂无
奉贤,箭(箭),[空],tsi5(tsi³³⁵),tsi5,暂无
奉贤,迁(遷),[空],tshi1(tsʰi⁵³),tshi1,暂无
奉贤,浅(淺),[空],tshi3(tsʰi⁴⁴),tshi3,暂无
奉贤,钱(錢),[空],zi2(zi³¹),zi2,暂无
奉贤,贱(賤),[空],zi6(zi¹¹³),zi6,暂无
奉贤,贱(賤),[空],ze6(ze¹¹³),ze6,暂无
奉贤,仙(仙),[空],si1(si⁵³),si1,暂无
奉贤,鲜(鮮),[空],si1(si⁵³),si1,暂无
奉贤,癣(癬),[空],si3(si⁴⁴),si3,暂无
奉贤,线(線),[空],si5(si³³⁵),si5,暂无
奉贤,展(展),[空],tse3(tse⁴⁴),tse3,暂无
奉贤,缠(纏),[空],ze2(ze³¹),ze2,暂无
奉贤,战(戰),[空],tse5(tse³³⁵),tse5,暂无
奉贤,扇(扇),[空],se5(se³³⁵),se5,暂无
奉贤,禅(禪),[空],ze2(ze³¹),ze2,暂无
奉贤,善(善),[空],ze6(ze¹¹³),ze6,暂无
奉贤,然(然),[空],ze2(ze³¹),ze2,暂无
奉贤,燃(燃),[空],ze2(ze³¹),ze2,暂无
奉贤,乾(乾),[空],ji2(ɟi³¹),ji2,暂无
奉贤,件(件),[空],ji6(ɟi¹¹³),ji6,暂无
奉贤,谚(諺),[空],yi6(ɦi¹¹³),yi6,暂无
奉贤,谚(諺),白,ngae6(ŋɛ¹¹³),ngae6,暂无
奉贤,延(延),[空],yi2(ɦi³¹),yi2,暂无
奉贤,筵(筵),[空],yi2(ɦi³¹),yi2,暂无
奉贤,演(演),[空],yi6(ɦi¹¹³),yi6,暂无
奉贤,鳖(鱉),[空],piq7(ɓiɪʔ⁵),piq7,暂无
奉贤,别(別),[空],biq8(biɪʔ³),biq8,暂无
奉贤,别(別),白,beq8(beʔ³),beq8,暂无
奉贤,灭(滅),[空],miq8(miɪʔ³),miq8,暂无
奉贤,列(列),[空],liq8(liɪʔ³),liq8,暂无
奉贤,烈(烈),[空],liq8(liɪʔ³),liq8,暂无
奉贤,裂(裂),[空],liq8(liɪʔ³),liq8,暂无
奉贤,泄(洩),[空],siq7(siɪʔ⁵),siq7,暂无
奉贤,薛(薛),[空],siq7(siɪʔ⁵),siq7,暂无
奉贤,哲(哲),[空],tseq7(tseʔ⁵),tseq7,暂无
奉贤,撤(撤),[空],tsheq7(tsʰeʔ⁵),tsheq7,暂无
奉贤,彻(徹),[空],tsheq7(tsʰeʔ⁵),tsheq7,暂无
奉贤,折(折),[空],tseq7(tseʔ⁵),tseq7,暂无
奉贤,折(折),白。~被头,tsiq7(tsiɪʔ⁵),tsiq7,暂无
奉贤,浙(浙),[空],tseq7(tseʔ⁵),tseq7,暂无
奉贤,舌(舌),[空],zeq8(zeʔ³),zeq8,暂无
奉贤,设(設),[空],seq7(seʔ⁵),seq7,暂无
奉贤,热(熱),[空],gniq8(ɲiɪʔ³),gniq8,暂无
奉贤,杰(傑),[空],jiq8(ɟiɪʔ³),jiq8,暂无
奉贤,孽(孽),[空],gniq8(ɲiɪʔ³),gniq8,暂无
奉贤,建(建),[空],ci5(ʄi³³⁵),ci5,暂无
奉贤,健(健),[空],ji6(ɟi¹¹³),ji6,暂无
奉贤,言(言),[空],yi2(ɦi³¹),yi2,暂无
奉贤,掀(掀),[空],shi1(çi⁵³),shi1,暂无
奉贤,掀(掀),[空],shin1(çiɐŋ⁵³),shin1,暂无
奉贤,宪(憲),[空],shi5(çi³³⁵),shi5,暂无
奉贤,献(獻),[空],shi5(çi³³⁵),shi5,暂无
奉贤,揭(揭),[空],ciq7(ʄiɪʔ⁵),ciq7,暂无
奉贤,歇(歇),[空],shiq7(çiɪʔ⁵),shiq7,暂无
奉贤,歇(歇),又,shi3(çi⁴⁴),shi3,暂无
奉贤,边(邊),[空],pi1(ɓi⁵³),pi1,暂无
奉贤,蝙(蝙),[空],pi1(ɓi⁵³),pi1,暂无
奉贤,扁(扁),[空],pi3(ɓi⁴⁴),pi3,暂无
奉贤,匾(匾),[空],pi3(ɓi⁴⁴),pi3,暂无
奉贤,遍(遍),[空],pi5(ɓi³³⁵),pi5,暂无
奉贤,片(片),[空],phi5(pʰi³³⁵),phi5,暂无
奉贤,辫(辮),[空],bi6(bi¹¹³),bi6,暂无
奉贤,眠(眠),[空],mi2(mi³¹),mi2,暂无
奉贤,面(面),[空],mi6(mi¹¹³),mi6,暂无
奉贤,颠(顛),[空],ti1(ɗi⁵³),ti1,暂无
奉贤,典(典),[空],ti3(ɗi⁴⁴),ti3,暂无
奉贤,天(天),[空],thi1(tʰi⁵³),thi1,暂无
奉贤,田(田),[空],di2(di³¹),di2,暂无
奉贤,填(填),[空],di2(di³¹),di2,暂无
奉贤,电(電),[空],di6(di¹¹³),di6,暂无
奉贤,殿(殿),[空],di6(di¹¹³),di6,暂无
奉贤,垫(墊),[空],di6(di¹¹³),di6,暂无
奉贤,年(年),[空],gni2(ɲi³¹),gni2,暂无
奉贤,怜(憐),【校】原li6,li2(li³¹),li2,暂无
奉贤,莲(蓮),[空],li2(li³¹),li2,暂无
奉贤,练(練),[空],li6(li¹¹³),li6,暂无
奉贤,炼(煉),[空],li6(li¹¹³),li6,暂无
奉贤,笺(箋),[空],tsi1(tsi⁵³),tsi1,暂无
奉贤,千(千),[空],tshi1(tsʰi⁵³),tshi1,暂无
奉贤,前(前),[空],zi2(zi³¹),zi2,暂无
奉贤,先(先),[空],si1(si⁵³),si1,暂无
奉贤,肩(肩),[空],ci1(ʄi⁵³),ci1,暂无
奉贤,坚(堅),[空],ci1(ʄi⁵³),ci1,暂无
奉贤,茧(繭),[空],ci3(ʄi⁴⁴),ci3,暂无
奉贤,见(見),[空],ci5(ʄi³³⁵),ci5,暂无
奉贤,牵(牽),[空],chi1(cʰi⁵³),chi1,暂无
奉贤,研(研),[空],gni1(ɲi⁵³),gni1,暂无
奉贤,砚(硯),[空],gni6(ɲi¹¹³),gni6,暂无
奉贤,显(顯),[空],shi3(çi⁴⁴),shi3,暂无
奉贤,贤(賢),[空],yi2(ɦi³¹),yi2,暂无
奉贤,弦(弦),[空],yi2(ɦi³¹),yi2,暂无
奉贤,现(現),[空],yi6(ɦi¹¹³),yi6,暂无
奉贤,烟(煙),[空],i1(∅i⁵³),i1,暂无
奉贤,燕(燕),[空],i5(∅i³³⁵),i5,暂无
奉贤,咽(咽),[空],i5(∅i³³⁵),i5,暂无
奉贤,宴(宴),[空],i5(∅i³³⁵),i5,暂无
奉贤,撤(撤),[空],tsheq7(tsʰeʔ⁵),tsheq7,暂无
奉贤,铁(鐵),[空],thiq7(tʰiɪʔ⁵),thiq7,暂无
奉贤,跌(跌),[空],tiq7(ɗiɪʔ⁵),tiq7,暂无
奉贤,捏(捏),[空],gniaeq8(ɲiæʔ³),gniaeq8,暂无
奉贤,捏(捏),又。~忙,gniaq8(ɲiɑʔ³),gniaq8,暂无
奉贤,节(節),[空],tsiq7(tsiɪʔ⁵),tsiq7,暂无
奉贤,切(切),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
奉贤,截(截),[空],ciq7(ʄiɪʔ⁵),ciq7,暂无
奉贤,屑(屑),[空],siq7(siɪʔ⁵),siq7,暂无
奉贤,结(結),[空],ciq7(ʄiɪʔ⁵),ciq7,暂无
奉贤,洁(潔),[空],ciq7(ʄiɪʔ⁵),ciq7,暂无
奉贤,噎(噎),[空],iq7(∅iɪʔ⁵),iq7,暂无
奉贤,般(般),[空],pae1(ɓɛ⁵³),pae1,暂无
奉贤,搬(搬),[空],pe1(ɓe⁵³),pe1,暂无
奉贤,半(半),[空],pe5(ɓe³³⁵),pe5,暂无
奉贤,绊(絆),[空],be6(be¹¹³),be6,暂无
奉贤,潘(潘),[空],phe1(pʰe⁵³),phe1,暂无
奉贤,判(判),[空],phe5(pʰe³³⁵),phe5,暂无
奉贤,盘(盤),[空],be2(be³¹),be2,暂无
奉贤,伴(伴),[空],be6(be¹¹³),be6,暂无
奉贤,拌(拌),[空],be6(be¹¹³),be6,暂无
奉贤,叛(叛),[空],be6(be¹¹³),be6,暂无
奉贤,瞒(瞞),[空],me2(me³¹),me2,暂无
奉贤,满(滿),[空],me6(me¹¹³),me6,暂无
奉贤,漫(漫),[空],me6(me¹¹³),me6,暂无
奉贤,端(端),[空],toe1(ɗø⁵³),toe1,暂无
奉贤,短(短),[空],toe3(ɗø⁴⁴),toe3,暂无
奉贤,断(斷),決~,toe5(ɗø³³⁵),toe5,暂无
奉贤,锻(鍛),[空],toe5(ɗø³³⁵),toe5,暂无
奉贤,团(團),[空],doe2(dø³¹),doe2,暂无
奉贤,断(斷),~絕,doe6(dø¹¹³),doe6,暂无
奉贤,段(段),[空],doe6(dø¹¹³),doe6,暂无
奉贤,缎(緞),[空],doe6(dø¹¹³),doe6,暂无
奉贤,暖(暖),【校】原noe6,noe4(nø²²),noe4,暂无
奉贤,卵(卵),文,lu6(lu¹¹³),lu6,暂无
奉贤,卵(卵),白,loe4(lø²²),loe4,暂无
奉贤,乱(亂),[空],loe6(lø¹¹³),loe6,暂无
奉贤,钻(鑽),~洞,tsoe1(tsø⁵³),tsoe1,暂无
奉贤,钻(鑽),~子,tshoe1(tsʰø⁵³),tshoe1,暂无
奉贤,酸(酸),[空],soe1(sø⁵³),soe1,暂无
奉贤,酸(酸),白。咸~饭,shiu1(çy⁵³),shiu1,暂无
奉贤,算(算),[空],soe5(sø³³⁵),soe5,暂无
奉贤,蒜(蒜),[空],soe5(sø³³⁵),soe5,暂无
奉贤,官(官),[空],kue1(kue⁵³),kue1,暂无
奉贤,观(觀),[空],kue1(kue⁵³),kue1,暂无
奉贤,冠(冠),[空],kue1(kue⁵³),kue1,暂无
奉贤,棺(棺),[空],kue1(kue⁵³),kue1,暂无
奉贤,管(管),[空],kue3(kue⁴⁴),kue3,暂无
奉贤,馆(館),[空],kue3(kue⁴⁴),kue3,暂无
奉贤,贯(貫),[空],kue5(kue³³⁵),kue5,暂无
奉贤,贯(貫),[空],kuae5(kɛ³³⁵),kuae5,暂无
奉贤,罐(罐),[空],kue5(kue³³⁵),kue5,暂无
奉贤,灌(灌),[空],kue5(kue³³⁵),kue5,暂无
奉贤,冠(冠),~軍,kue5(kue³³⁵),kue5,暂无
奉贤,冠(冠),鸡~,kuae5(kɛ³³⁵),kuae5,暂无
奉贤,宽(寬),[空],khue1(kʰue⁵³),khue1,暂无
奉贤,款(款),[空],khue3(kʰue⁴⁴),khue3,暂无
奉贤,玩(玩),白【校】原mae6,mae2(mɛ³¹),mae2,暂无
奉贤,玩(玩),文【校】原vae6,vae2(βɛ³¹),vae2,暂无
奉贤,欢(歡),[空],fe1(ɸe⁵³),fe1,暂无
奉贤,唤(喚),[空],fe5(ɸe³³⁵),fe5,暂无
奉贤,完(完),[空],ve2(βe³¹),ve2,暂无
奉贤,缓(緩),[空],ue3(∅ue⁴⁴),ue3,暂无
奉贤,皖(皖),[空],ue3(∅ue⁴⁴),ue3,暂无
奉贤,换(換),[空],ve6(βe¹¹³),ve6,暂无
奉贤,豌(豌),[空],ue3(∅ue⁴⁴),ue3,暂无
奉贤,碗(碗),[空],ue3(∅ue⁴⁴),ue3,暂无
奉贤,腕(腕),[空],ue5(∅ue³³⁵),ue5,暂无
奉贤,拨(撥),[空],peq7(ɓeʔ⁵),peq7,暂无
奉贤,泼(潑),[空],pheq7(pʰeʔ⁵),pheq7,暂无
奉贤,抹(抹),[空],meq8(meʔ³),meq8,暂无
奉贤,末(末),[空],meq8(meʔ³),meq8,暂无
奉贤,脱(脫),[空],thoeq7(tʰœʔ⁵),thoeq7,暂无
奉贤,夺(奪),[空],doeq8(dœʔ³),doeq8,暂无
奉贤,撮(撮),[空],tshuoeq7(tsʰuœʔ⁵),tshuoeq7,暂无
奉贤,括(括),[空],kuaeq7(kuæʔ⁵),kuaeq7,暂无
奉贤,阔(闊),[空],khueq7(kʰueʔ⁵),khueq7,暂无
奉贤,豁(豁),[空],faeq7(ɸæʔ⁵),faeq7,暂无
奉贤,活(活),[空],veq8(βeʔ³),veq8,暂无
奉贤,顽(頑),[空],vae2(βɛ³¹),vae2,暂无
奉贤,滑(滑),[空],vaeq8(βæʔ³),vaeq8,暂无
奉贤,猾(猾),[空],vaeq8(βæʔ³),vaeq8,暂无
奉贤,挖(挖),[空],uaeq7(∅uæʔ⁵),uaeq7,暂无
奉贤,关(關),[空],kuae1(kɛ⁵³),kuae1,暂无
奉贤,惯(慣),[空],kuae5(kɛ³³⁵),kuae5,暂无
奉贤,还(還),[空],vae2(βɛ³¹),vae2,暂无
奉贤,环(環),白,guae2(gɛ³¹),guae2,暂无
奉贤,患(患),[空],vae6(βɛ¹¹³),vae6,暂无
奉贤,弯(彎),[空],uae1(∅ɛ⁵³),uae1,暂无
奉贤,湾(灣),[空],uae1(∅ɛ⁵³),uae1,暂无
奉贤,刷(刷),[空],seq7(seʔ⁵),seq7,暂无
奉贤,刮(刮),[空],kuaeq7(kuæʔ⁵),kuaeq7,暂无
奉贤,恋(戀),[空],li6(li¹¹³),li6,暂无
奉贤,泉(泉),[空],zi2(zi³¹),zi2,暂无
奉贤,全(全),[空],zi2(zi³¹),zi2,暂无
奉贤,全(全),[空],ze2(ze³¹),ze2,暂无
奉贤,宣(宣),[空],si1(si⁵³),si1,暂无
奉贤,选(選),[空],si3(si⁴⁴),si3,暂无
奉贤,旋(旋),[空],zi2(zi³¹),zi2,暂无
奉贤,转(轉),[空],tse3(tse⁴⁴),tse3,暂无
奉贤,传(傳),~達,ze2(ze³¹),ze2,暂无
奉贤,椽(椽),[空],ze2(ze³¹),ze2,暂无
奉贤,传(傳),~記,ze6(ze¹¹³),ze6,暂无
奉贤,专(專),[空],tse1(tse⁵³),tse1,暂无
奉贤,砖(磚),[空],tse1(tse⁵³),tse1,暂无
奉贤,川(川),[空],tshe1(tsʰe⁵³),tshe1,暂无
奉贤,穿(穿),[空],tshe1(tsʰe⁵³),tshe1,暂无
奉贤,喘(喘),[空],tshoe5(tsʰø³³⁵),tshoe5,暂无
奉贤,串(串),[空],tshe5(tsʰe³³⁵),tshe5,暂无
奉贤,船(船),[空],ze2(ze³¹),ze2,暂无
奉贤,软(軟),[空],gnioe4(ɲyø²²),gnioe4,暂无
奉贤,软(軟),又,gnioe6(ɲyø¹¹³),gnioe6,暂无
奉贤,卷(卷),【校】原cioe3,cioe3(ʄyø⁴⁴),cioe3,暂无
奉贤,眷(眷),[空],cioe5(ʄyø³³⁵),cioe5,暂无
奉贤,绢(絹),[空],cioe5(ʄyø³³⁵),cioe5,暂无
奉贤,圈(圈),[空],chioe1(cʰyø⁵³),chioe1,暂无
奉贤,权(權),[空],jioe2(ɟyø³¹),jioe2,暂无
奉贤,拳(拳),[空],jioe2(ɟyø³¹),jioe2,暂无
奉贤,颧(顴),[空],jioe2(ɟyø³¹),jioe2,暂无
奉贤,倦(倦),[空],jioe6(ɟyø¹¹³),jioe6,暂无
奉贤,员(員),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,圆(圓),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,院(院),[空],ghoe6(ɦø¹¹³),ghoe6,暂无
奉贤,缘(緣),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,铅(鉛),【校】原yi2,khae1(kʰɛ⁵³),khae1,暂无
奉贤,沿(沿),[空],yi2(ɦi³¹),yi2,暂无
奉贤,捐(捐),[空],cioe1(ʄyø⁵³),cioe1,暂无
奉贤,劣(劣),[空],liq8(liɪʔ³),liq8,暂无
奉贤,绝(絕),[空],ziq8(ziɪʔ³),ziq8,暂无
奉贤,雪(雪),[空],siq7(siɪʔ⁵),siq7,暂无
奉贤,说(說),[空],suoeq7(suœʔ⁵),suoeq7,暂无
奉贤,悦(悅),[空],yoeq8(ɦyœʔ³),yoeq8,暂无
奉贤,阅(閱),[空],yoeq8(ɦyœʔ³),yoeq8,暂无
奉贤,反(反),【校】原fae5,fae3(ɸɛ⁴⁴),fae3,暂无
奉贤,贩(販),[空],fae5(ɸɛ³³⁵),fae5,暂无
奉贤,番(番),[空],fae1(ɸɛ⁵³),fae1,暂无
奉贤,翻(翻),[空],fae1(ɸɛ⁵³),fae1,暂无
奉贤,烦(煩),[空],vae2(βɛ³¹),vae2,暂无
奉贤,繁(繁),[空],vae2(βɛ³¹),vae2,暂无
奉贤,饭(飯),[空],vae6(βɛ¹¹³),vae6,暂无
奉贤,晚(晚),[空],uae5(∅ɛ³³⁵),uae5,暂无
奉贤,晚(晚),白,mae4(mɛ²²),mae4,暂无
奉贤,愿(願),[空],gnioe6(ɲyø¹¹³),gnioe6,暂无
奉贤,楦(楦),[空],shioe1(çyø⁵³),shioe1,暂无
奉贤,冤(冤),[空],oe1(∅ø⁵³),oe1,暂无
奉贤,怨(怨),[空],oe5(∅ø³³⁵),oe5,暂无
奉贤,袁(袁),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,园(園),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,万(萬),文,vae6(βɛ¹¹³),vae6,暂无
奉贤,万(萬),白,mae6(mɛ¹¹³),mae6,暂无
奉贤,劝(勸),[空],chioe5(cʰyø³³⁵),chioe5,暂无
奉贤,券(券),[空],chioe5(cʰyø³³⁵),chioe5,暂无
奉贤,原(原),[空],gnioe2(ɲyø³¹),gnioe2,暂无
奉贤,源(源),[空],gnioe2(ɲyø³¹),gnioe2,暂无
奉贤,元(元),[空],gnioe2(ɲyø³¹),gnioe2,暂无
奉贤,援(援),[空],ghoe6(ɦø¹¹³),ghoe6,暂无
奉贤,远(遠),[空],ghoe4(ɦø²²),ghoe4,暂无
奉贤,远(遠),又。长~,hoe3(hø⁴⁴),hoe3,暂无
奉贤,发(髮),[空],faeq7(ɸæʔ⁵),faeq7,暂无
奉贤,伐(伐),[空],vaeq8(βæʔ³),vaeq8,暂无
奉贤,罚(罰),[空],vaeq8(βæʔ³),vaeq8,暂无
奉贤,筏(筏),[空],vaeq8(βæʔ³),vaeq8,暂无
奉贤,袜(襪),[空],maeq8(mæʔ³),maeq8,暂无
奉贤,掘(掘),[空],jioeq8(ɟyœʔ³),jioeq8,暂无
奉贤,月(月),白,gnioeq8(ɲyœʔ³),gnioeq8,暂无
奉贤,月(月),文,yoeq8(ɦyœʔ³),yoeq8,暂无
奉贤,越(越),[空],yoeq8(ɦyœʔ³),yoeq8,暂无
奉贤,犬(犬),[空],chioe3(cʰyø⁴⁴),chioe3,暂无
奉贤,县(縣),[空],ghoe6(ɦø¹¹³),ghoe6,暂无
奉贤,决(決),[空],cioeq7(ʄyœʔ⁵),cioeq7,暂无
奉贤,缺(缺),[空],chioeq7(cʰyœʔ⁵),chioeq7,暂无
奉贤,血(血),[空],shioeq7(çyœʔ⁵),shioeq7,暂无
奉贤,穴(穴),[空],yoeq8(ɦyœʔ³),yoeq8,暂无
奉贤,吞(吞),[空],then1(tʰɐŋ⁵³),then1,暂无
奉贤,跟(跟),[空],ken1(kɐŋ⁵³),ken1,暂无
奉贤,根(根),[空],ken1(kɐŋ⁵³),ken1,暂无
奉贤,恳(懇),【校】原khen5,khen3(kʰɐŋ⁴⁴),khen3,暂无
奉贤,垦(墾),【校】原khen5,khen1(kʰɐŋ⁵³),khen1,暂无
奉贤,痕(痕),[空],ghen2(ɦɐŋ³¹),ghen2,暂无
奉贤,很(很),[空],hen3(hɐŋ⁴⁴),hen3,暂无
奉贤,恨(恨),[空],ghen6(ɦɐŋ¹¹³),ghen6,暂无
奉贤,恩(恩),[空],en1(∅ɐŋ⁵³),en1,暂无
奉贤,宾(賓),[空],pin1(ɓiɐŋ⁵³),pin1,暂无
奉贤,彬(彬),[空],pin1(ɓiɐŋ⁵³),pin1,暂无
奉贤,贫(貧),[空],bin2(biɐŋ³¹),bin2,暂无
奉贤,频(頻),[空],bin2(biɐŋ³¹),bin2,暂无
奉贤,民(民),[空],min2(miɐŋ³¹),min2,暂无
奉贤,闽(閩),【校】原min2,min3(miɐŋ⁴⁴),min3,暂无
奉贤,敏(敏),[空],min4(miɐŋ²²),min4,暂无
奉贤,邻(鄰),[空],lin2(liɐŋ³¹),lin2,暂无
奉贤,磷(磷),[空],lin2(liɐŋ³¹),lin2,暂无
奉贤,津(津),【校】原tshin1,tsin1(tsiɐŋ⁵³),tsin1,暂无
奉贤,进(進),[空],tsin5(tsiɐŋ³³⁵),tsin5,暂无
奉贤,晋(晉),[空],tsin5(tsiɐŋ³³⁵),tsin5,暂无
奉贤,亲(親),[空],tshin1(tsʰiɐŋ⁵³),tshin1,暂无
奉贤,秦(秦),[空],zin2(ziɐŋ³¹),zin2,暂无
奉贤,尽(盡),[空],zin6(ziɐŋ¹¹³),zin6,暂无
奉贤,辛(辛),[空],sin1(siɐŋ⁵³),sin1,暂无
奉贤,新(新),[空],sin1(siɐŋ⁵³),sin1,暂无
奉贤,信(信),[空],sin5(siɐŋ³³⁵),sin5,暂无
奉贤,讯(訊),[空],sin5(siɐŋ³³⁵),sin5,暂无
奉贤,迅(迅),[空],sin5(siɐŋ³³⁵),sin5,暂无
奉贤,珍(珍),[空],tsen1(tsɐŋ⁵³),tsen1,暂无
奉贤,镇(鎮),[空],tsen5(tsɐŋ³³⁵),tsen5,暂无
奉贤,趁(趁),[空],tshen5(tsʰɐŋ³³⁵),tshen5,暂无
奉贤,陈(陳),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,尘(塵),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,阵(陣),[空],zen6(zɐŋ¹¹³),zen6,暂无
奉贤,衬(襯),[空],tshen5(tsʰɐŋ³³⁵),tshen5,暂无
奉贤,真(真),[空],tsen1(tsɐŋ⁵³),tsen1,暂无
奉贤,诊(診),[空],tsen1(tsɐŋ⁵³),tsen1,暂无
奉贤,振(振),[空],tsen5(tsɐŋ³³⁵),tsen5,暂无
奉贤,震(震),[空],tsen5(tsɐŋ³³⁵),tsen5,暂无
奉贤,神(神),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,身(身),[空],sen1(sɐŋ⁵³),sen1,暂无
奉贤,申(申),[空],sen1(sɐŋ⁵³),sen1,暂无
奉贤,伸(伸),[空],sen1(sɐŋ⁵³),sen1,暂无
奉贤,晨(晨),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,辰(辰),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,臣(臣),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,肾(腎),[空],zen6(zɐŋ¹¹³),zen6,暂无
奉贤,慎(慎),[空],zen6(zɐŋ¹¹³),zen6,暂无
