where,word,mean,pinYin,pinYinSearch,Pronunciation
上海·南市(老派),拉(拉),[空],la1(lɑ⁵³),la1,暂无
上海·南市(老派),赖(賴),[空],la6(lɑ¹³),la6,暂无
上海·南市(老派),癞(癩),[空],la6(lɑ¹³),la6,暂无
上海·南市(老派),喇(喇),[空],la6(lɑ¹³),la6,暂无
上海·南市(老派),垃(垃),[空],la6(lɑ¹³),la6,暂无
上海·南市(老派),啦(啦),[空],la6(lɑ¹³),la6,暂无
上海·南市(老派),斋(齋),[空],tsa1(ʦɑ⁵³),tsa1,暂无
上海·南市(老派),抓(抓),[空],tsa1(ʦɑ⁵³),tsa1,暂无
上海·南市(老派),债(債),[空],tsa5(ʦɑ³⁵),tsa5,暂无
上海·南市(老派),笊(笊),[空],tsa5(ʦɑ³⁵),tsa5,暂无
上海·南市(老派),差(差),出~,tsha1(ʦʰɑ⁵³),tsha1,暂无
上海·南市(老派),扯(扯),~铃,tsha1(ʦʰɑ⁵³),tsha1,暂无
上海·南市(老派),扯(扯),撕,tsha3(ʦʰɑ⁴⁴),tsha3,暂无
上海·南市(老派),蔡(蔡),[空],tsha5(ʦʰɑ³⁵),tsha5,暂无
上海·南市(老派),傻(傻),[空],sa1(sɑ⁵³),sa1,暂无
上海·南市(老派),筛(篩),~酒,sa1(sɑ⁵³),sa1,暂无
上海·南市(老派),洒(灑),[空],sa3(sɑ⁴⁴),sa3,暂无
上海·南市(老派),耍(耍),[空],sa3(sɑ⁴⁴),sa3,暂无
上海·南市(老派),啥(啥),[空],sa5(sɑ³⁵),sa5,暂无
上海·南市(老派),晒(曬),~台,sa5(sɑ³⁵),sa5,暂无
上海·南市(老派),閯(閯),散开,sa5(sɑ³⁵),sa5,暂无
上海·南市(老派),惹(惹),[空],za6(zɑ¹³),za6,暂无
上海·南市(老派),豺(豺),[空],za6(zɑ¹³),za6,暂无
上海·南市(老派),柴(柴),[空],za6(zɑ¹³),za6,暂无
上海·南市(老派),寨(寨),[空],za6(zɑ¹³),za6,暂无
上海·南市(老派),家(家),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),加(加),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),痂(痂),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),嘉(嘉),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),傢(傢),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),枷(枷),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),阶(階),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),街(街),[空],ka1(kɑ⁵³),ka1,暂无
上海·南市(老派),假(假),[空],ka3(kɑ⁴⁴),ka3,暂无
上海·南市(老派),解(解),[空],ka3(kɑ⁴⁴),ka3,暂无
上海·南市(老派),假(假),放~,ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),架(架),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),驾(駕),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),嫁(嫁),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),价(價),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),介(介),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),届(屆),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),戒(戒),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),界(界),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),芥(芥),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),尬(尬),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),疥(疥),[空],ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),胛(胛),肩~：肩膀,ka5(kɑ³⁵),ka5,暂无
上海·南市(老派),揩(揩),[空],kha1(kʰɑ⁵³),kha1,暂无
上海·南市(老派),楷(楷),[空],kha1(kʰɑ⁵³),kha1,暂无
上海·南市(老派),卡(卡),[空],kha3(kʰɑ⁴⁴),kha3,暂无
上海·南市(老派),快(快),~活,kha5(kʰɑ³⁵),kha5,暂无
上海·南市(老派),茄(茄),[空],ga6(ɡɑ¹³),ga6,暂无
上海·南市(老派),懈(懈),[空],ga6(ɡɑ¹³),ga6,暂无
上海·南市(老派),澥(澥),[空],ga6(ɡɑ¹³),ga6,暂无
上海·南市(老派),嘎(嘎),语气词,ga6(ɡɑ¹³),ga6,暂无
上海·南市(老派),骱(骱),关节,ga6(ɡɑ¹³),ga6,暂无
上海·南市(老派),砑(砑),~平,nga1(ŋɑ⁵³),nga1,暂无
上海·南市(老派),牙(牙),[空],nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),芽(芽),[空],nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),衙(衙),[空],nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),伢(伢),[空],nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),砑(砑),~骨头,nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),外(外),[空],nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),𧻲(𧻲),拖延时间；待着不动,nga6(ŋɑ¹³),nga6,暂无
上海·南市(老派),𨉣(𨉣),~腰,ha1(hɑ⁵³),ha1,暂无
上海·南市(老派),哈(哈),[空],ha1(hɑ⁵³),ha1,暂无
上海·南市(老派),蟹(蟹),[空],ha3(hɑ⁴⁴),ha3,暂无
上海·南市(老派),何(何),~里：哪里,gha6(ɦɑ¹³),gha6,暂无
上海·南市(老派),也(也),[空],gha6(ɦɑ¹³),gha6,暂无
上海·南市(老派),鞋(鞋),[空],gha6(ɦɑ¹³),gha6,暂无
上海·南市(老派),啊(啊),语气词,gha6(ɦɑ¹³),gha6,暂无
上海·南市(老派),阿(阿),~姨,a1(ɑ⁵³),a1,暂无
上海·南市(老派),挨(挨),[空],a1(ɑ⁵³),a1,暂无
上海·南市(老派),捱(捱),[空],a1(ɑ⁵³),a1,暂无
上海·南市(老派),鸦(鴉),~片,a1(ɑ⁵³),a1,暂无
上海·南市(老派),矮(矮),[空],a3(ɑ⁴⁴),a3,暂无
上海·南市(老派),爹(爹),[空],tia1(tiɑ⁵³),tia1,暂无
上海·南市(老派),嗲(嗲),[空],tia3(tiɑ⁴⁴),tia3,暂无
上海·南市(老派),姐(姐),[空],tsia3(ʦiɑ⁴⁴),tsia3,暂无
上海·南市(老派),借(借),[空],tsia5(ʦiɑ³⁵),tsia5,暂无
上海·南市(老派),且(且),有~可：也就罢了,tshia3(ʦʰiɑ⁴⁴),tshia3,暂无
上海·南市(老派),笡(笡),[空],tshia5(ʦʰiɑ³⁵),tshia5,暂无
上海·南市(老派),写(寫),[空],sia3(siɑ⁴⁴),sia3,暂无
上海·南市(老派),泻(瀉),[空],sia5(siɑ³⁵),sia5,暂无
上海·南市(老派),卸(卸),[空],sia5(siɑ³⁵),sia5,暂无
上海·南市(老派),㕐(㕐),[空],sia5(siɑ³⁵),sia5,暂无
上海·南市(老派),邪(邪),[空],zia6(ziɑ¹³),zia6,暂无
上海·南市(老派),斜(斜),[空],zia6(ziɑ¹³),zia6,暂无
上海·南市(老派),谢(謝),[空],zia6(ziɑ¹³),zia6,暂无
上海·南市(老派),塮(塮),猪~：猪圈中的厩肥,zia6(ziɑ¹³),zia6,暂无
上海·南市(老派),家(家),文,cia1(ʨiɑ⁵³),cia1,暂无
上海·南市(老派),加(加),文,cia1(ʨiɑ⁵³),cia1,暂无
上海·南市(老派),傢(傢),文,cia1(ʨiɑ⁵³),cia1,暂无
上海·南市(老派),皆(皆),[空],cia1(ʨiɑ⁵³),cia1,暂无
上海·南市(老派),阶(階),文,cia1(ʨiɑ⁵³),cia1,暂无
上海·南市(老派),佳(佳),[空],cia1(ʨiɑ⁵³),cia1,暂无
上海·南市(老派),贾(賈),[空],cia3(ʨiɑ⁴⁴),cia3,暂无
上海·南市(老派),假(假),文,cia3(ʨiɑ⁴⁴),cia3,暂无
上海·南市(老派),解(解),文,cia3(ʨiɑ⁴⁴),cia3,暂无
上海·南市(老派),驾(駕),文,cia5(ʨiɑ³⁵),cia5,暂无
上海·南市(老派),稼(稼),[空],cia5(ʨiɑ³⁵),cia5,暂无
上海·南市(老派),介(介),文,cia5(ʨiɑ³⁵),cia5,暂无
上海·南市(老派),届(屆),文,cia5(ʨiɑ³⁵),cia5,暂无
上海·南市(老派),戒(戒),文,cia5(ʨiɑ³⁵),cia5,暂无
上海·南市(老派),鲇(鮎),[空],gnia6(ȵiɑ¹³),gnia6,暂无
上海·南市(老派),罅(罅),[空],shia1(ɕiɑ⁵³),shia1,暂无
上海·南市(老派),蚜(蚜),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),瑕(瑕),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),遐(遐),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),爷(爺),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),野(野),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),夜(夜),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),呀(呀),[空],ya6(ɦiɑ¹³),ya6,暂无
上海·南市(老派),霞(霞),[空],ia1(iɑ⁵³),ia1,暂无
上海·南市(老派),鸦(鴉),文,ia1(iɑ⁵³),ia1,暂无
上海·南市(老派),耶(耶),[空],ia1(iɑ⁵³),ia1,暂无
上海·南市(老派),雅(雅),[空],ia3(iɑ⁴⁴),ia3,暂无
上海·南市(老派),亚(亞),文,ia5(iɑ³⁵),ia5,暂无
上海·南市(老派),涯(涯),[空],ia5(iɑ³⁵),ia5,暂无
上海·南市(老派),暇(暇),[空],ia5(iɑ³⁵),ia5,暂无
上海·南市(老派),剐(剮),文,kua1(kuɑ⁵³),kua1,暂无
上海·南市(老派),乖(乖),[空],kua1(kuɑ⁵³),kua1,暂无
上海·南市(老派),怪(怪),[空],kua5(kuɑ³⁵),kua5,暂无
上海·南市(老派),拐(拐),[空],kua5(kuɑ³⁵),kua5,暂无
上海·南市(老派),蒯(蒯),[空],khua5(kʰuɑ³⁵),khua5,暂无
上海·南市(老派),快(快),[空],khua5(kʰuɑ³⁵),khua5,暂无
上海·南市(老派),蛙(蛙),[空],ua1(uɑ⁵³),ua1,暂无
上海·南市(老派),班(班),[空],pae1(pɛ⁵³),pae1,暂无
上海·南市(老派),斑(斑),[空],pae1(pɛ⁵³),pae1,暂无
上海·南市(老派),瘢(瘢),[空],pae1(pɛ⁵³),pae1,暂无
上海·南市(老派),颁(頒),[空],pae1(pɛ⁵³),pae1,暂无
上海·南市(老派),扳(扳),[空],pae1(pɛ⁵³),pae1,暂无
上海·南市(老派),板(板),[空],pae3(pɛ⁴⁴),pae3,暂无
上海·南市(老派),版(版),[空],pae3(pɛ⁴⁴),pae3,暂无
上海·南市(老派),扮(扮),[空],pae5(pɛ³⁵),pae5,暂无
上海·南市(老派),瓣(瓣),[空],pae5(pɛ³⁵),pae5,暂无
上海·南市(老派),𢲔(𢲔),绊,pae5(pɛ³⁵),pae5,暂无
上海·南市(老派),攀(攀),[空],phae1(pʰɛ⁵³),phae1,暂无
上海·南市(老派),盼(盼),[空],phae5(pʰɛ³⁵),phae5,暂无
上海·南市(老派),襻(襻),[空],phae5(pʰɛ³⁵),phae5,暂无
上海·南市(老派),鋬(鋬),提梁,phae5(pʰɛ³⁵),phae5,暂无
上海·南市(老派),办(辦),[空],bae6(bɛ¹³),bae6,暂无
上海·南市(老派),爿(爿),[空],bae6(bɛ¹³),bae6,暂无
上海·南市(老派),𨂝(𨂝),爬,bae6(bɛ¹³),bae6,暂无
上海·南市(老派),蛮(蠻),很,mae1(mɛ⁵³),mae1,暂无
上海·南市(老派),迈(邁),[空],mae6(mɛ¹³),mae6,暂无
上海·南市(老派),蛮(蠻),野~,mae6(mɛ¹³),mae6,暂无
上海·南市(老派),慢(慢),[空],mae6(mɛ¹³),mae6,暂无
上海·南市(老派),漫(漫),文,mae6(mɛ¹³),mae6,暂无
上海·南市(老派),蔓(蔓),[空],mae6(mɛ¹³),mae6,暂无
上海·南市(老派),顽(頑),小孩皮,mae6(mɛ¹³),mae6,暂无
上海·南市(老派),晚(晚),~娘：后母,mae6(mɛ¹³),mae6,暂无
上海·南市(老派),翻(翻),[空],fae1(ɸɛ⁵³),fae1,暂无
上海·南市(老派),番(番),[空],fae1(ɸɛ⁵³),fae1,暂无
上海·南市(老派),幡(幡),[空],fae1(ɸɛ⁵³),fae1,暂无
上海·南市(老派),反(反),[空],fae3(ɸɛ⁴⁴),fae3,暂无
上海·南市(老派),泛(泛),[空],fae5(ɸɛ³⁵),fae5,暂无
上海·南市(老派),贩(販),[空],fae5(ɸɛ³⁵),fae5,暂无
上海·南市(老派),㽹(㽹),反胃,fae5(ɸɛ³⁵),fae5,暂无
上海·南市(老派),怀(懷),文,vae6(βɛ¹³),vae6,暂无
上海·南市(老派),凡(凡),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),帆(帆),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),范(範),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),範(範),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),犯(犯),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),梵(梵),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),还(還),~原，~有,vae6(βɛ¹³),vae6,暂无
上海·南市(老派),藩(藩),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),烦(煩),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),矾(礬),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),繁(繁),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),饭(飯),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),万(萬),[空],vae6(βɛ¹³),vae6,暂无
上海·南市(老派),担(擔),~任,tae1(tɛ⁵³),tae1,暂无
上海·南市(老派),丹(丹),[空],tae1(tɛ⁵³),tae1,暂无
上海·南市(老派),单(單),[空],tae1(tɛ⁵³),tae1,暂无
上海·南市(老派),胆(膽),[空],tae3(tɛ⁴⁴),tae3,暂无
上海·南市(老派),疸(疸),[空],tae3(tɛ⁴⁴),tae3,暂无
上海·南市(老派),担(擔),挑~,tae5(tɛ³⁵),tae5,暂无
上海·南市(老派),诞(誕),[空],tae5(tɛ³⁵),tae5,暂无
上海·南市(老派),旦(旦),[空],tae5(tɛ³⁵),tae5,暂无
上海·南市(老派),坍(坍),[空],thae1(tʰɛ⁵³),thae1,暂无
上海·南市(老派),毯(毯),[空],thae1(tʰɛ⁵³),thae1,暂无
上海·南市(老派),滩(灘),[空],thae1(tʰɛ⁵³),thae1,暂无
上海·南市(老派),摊(攤),[空],thae1(tʰɛ⁵³),thae1,暂无
上海·南市(老派),瘫(癱),[空],thae1(tʰɛ⁵³),thae1,暂无
上海·南市(老派),坦(坦),[空],thae5(tʰɛ³⁵),thae5,暂无
上海·南市(老派),炭(炭),[空],thae5(tʰɛ³⁵),thae5,暂无
上海·南市(老派),叹(嘆),[空],thae5(tʰɛ³⁵),thae5,暂无
上海·南市(老派),𨂞(𨂞),不能行动,thae5(tʰɛ³⁵),thae5,暂无
上海·南市(老派),潭(潭),文,dae6(dɛ¹³),dae6,暂无
上海·南市(老派),谭(譚),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),谈(談),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),痰(痰),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),淡(淡),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),檀(檀),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),坛(壇),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),弹(彈),~琴,dae6(dɛ¹³),dae6,暂无
上海·南市(老派),弹(彈),~子,dae6(dɛ¹³),dae6,暂无
上海·南市(老派),但(但),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),蛋(蛋),[空],dae6(dɛ¹³),dae6,暂无
上海·南市(老派),担(擔),拿,nae1(nɛ⁵³),nae1,暂无
上海·南市(老派),乃(乃),[空],nae1(nɛ⁵³),nae1,暂无
上海·南市(老派),奈(奈),又,nae6(nɛ¹³),nae6,暂无
上海·南市(老派),难(難),~易,nae6(nɛ¹³),nae6,暂无
上海·南市(老派),难(難),逃~,nae6(nɛ¹³),nae6,暂无
上海·南市(老派),蓝(藍),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),篮(籃),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),览(覽),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),揽(攬),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),榄(欖),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),滥(濫),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),缆(纜),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),兰(蘭),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),拦(攔),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),栏(欄),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),懒(懶),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),烂(爛),[空],lae6(lɛ¹³),lae6,暂无
上海·南市(老派),灾(災),[空],tsae1(ʦɛ⁵³),tsae1,暂无
上海·南市(老派),劗(劗),切，剁,tsae1(ʦɛ⁵³),tsae1,暂无
上海·南市(老派),斩(斬),切，剁。俗,tsae1(ʦɛ⁵³),tsae1,暂无
上海·南市(老派),斩(斬),[空],tsae3(ʦɛ⁴⁴),tsae3,暂无
上海·南市(老派),盏(盞),[空],tsae3(ʦɛ⁴⁴),tsae3,暂无
上海·南市(老派),㜺(㜺),好,tsae3(ʦɛ⁴⁴),tsae3,暂无
上海·南市(老派),崭(嶄),好。俗,tsae3(ʦɛ⁴⁴),tsae3,暂无
上海·南市(老派),宰(宰),[空],tsae5(ʦɛ³⁵),tsae5,暂无
上海·南市(老派),蘸(蘸),[空],tsae5(ʦɛ³⁵),tsae5,暂无
上海·南市(老派),赞(贊),[空],tsae5(ʦɛ³⁵),tsae5,暂无
上海·南市(老派),搀(攙),[空],tshae1(ʦʰɛ⁵³),tshae1,暂无
上海·南市(老派),羼(羼),掺杂,tshae1(ʦʰɛ⁵³),tshae1,暂无
上海·南市(老派),灿(燦),[空],tshae3(ʦʰɛ⁴⁴),tshae3,暂无
上海·南市(老派),铲(鏟),[空],tshae3(ʦʰɛ⁴⁴),tshae3,暂无
上海·南市(老派),产(產),[空],tshae3(ʦʰɛ⁴⁴),tshae3,暂无
上海·南市(老派),懺(懺),拜~,tshae5(ʦʰɛ³⁵),tshae5,暂无
上海·南市(老派),孱(孱),[空],tshae5(ʦʰɛ³⁵),tshae5,暂无
上海·南市(老派),三(三),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),杉(杉),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),衫(衫),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),珊(珊),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),山(山),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),疝(疝),~气,sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),舢(舢),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),讪(訕),[空],sae1(sɛ⁵³),sae1,暂无
上海·南市(老派),伞(傘),[空],sae5(sɛ³⁵),sae5,暂无
上海·南市(老派),散(散),鞋带~了，分~,sae5(sɛ³⁵),sae5,暂无
上海·南市(老派),惭(慚),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),暂(暫),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),錾(鏨),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),站(站),立，车~,zae6(zɛ¹³),zae6,暂无
上海·南市(老派),赚(賺),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),谗(讒),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),馋(饞),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),残(殘),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),灒(灒),溅,zae6(zɛ¹³),zae6,暂无
上海·南市(老派),绽(綻),破~,zae6(zɛ¹³),zae6,暂无
上海·南市(老派),栈(棧),[空],zae6(zɛ¹³),zae6,暂无
上海·南市(老派),巉(巉),陡,zae6(zɛ¹³),zae6,暂无
上海·南市(老派),蹔(蹔),~𧉆：蟋蟀,zae6(zɛ¹³),zae6,暂无
上海·南市(老派),尴(尷),[空],kae1(kɛ⁵³),kae1,暂无
上海·南市(老派),监(監),[空],kae1(kɛ⁵³),kae1,暂无
上海·南市(老派),间(間),[空],kae1(kɛ⁵³),kae1,暂无
上海·南市(老派),奸(姦),[空],kae1(kɛ⁵³),kae1,暂无
上海·南市(老派),橄(橄),[空],kae3(kɛ⁴⁴),kae3,暂无
上海·南市(老派),减(減),[空],kae3(kɛ⁴⁴),kae3,暂无
上海·南市(老派),碱(鹼),[空],kae3(kɛ⁴⁴),kae3,暂无
上海·南市(老派),裥(襉),[空],kae3(kɛ⁴⁴),kae3,暂无
上海·南市(老派),拣(揀),[空],kae3(kɛ⁴⁴),kae3,暂无
上海·南市(老派),间(間),~日会：改天见,kae5(kɛ³⁵),kae5,暂无
上海·南市(老派),涧(澗),[空],kae5(kɛ³⁵),kae5,暂无
上海·南市(老派),锏(鐧),[空],kae5(kɛ³⁵),kae5,暂无
上海·南市(老派),刊(刊),[空],khae1(kʰɛ⁵³),khae1,暂无
上海·南市(老派),铅(鉛),[空],khae1(kʰɛ⁵³),khae1,暂无
上海·南市(老派),嵌(嵌),[空],khae5(kʰɛ³⁵),khae5,暂无
上海·南市(老派),眼(眼),[空],ngae6(ŋɛ¹³),ngae6,暂无
上海·南市(老派),颜(顏),[空],ngae6(ŋɛ¹³),ngae6,暂无
上海·南市(老派),雁(雁),[空],ngae6(ŋɛ¹³),ngae6,暂无
上海·南市(老派),喊(喊),[空],hae5(hɛ³⁵),hae5,暂无
上海·南市(老派),壗(壗),南~：南边,hae5(hɛ³⁵),hae5,暂无
上海·南市(老派),咸(咸),~阳,ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),咸(鹹),味道~,ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),馅(餡),[空],ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),陷(陷),[空],ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),衔(銜),[空],ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),闲(閒),[空],ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),限(限),[空],ghae6(ɦɛ¹³),ghae6,暂无
上海·南市(老派),埃(埃),[空],ae1(ɛ⁵³),ae1,暂无
上海·南市(老派),晏(晏),晚,ae5(ɛ³⁵),ae5,暂无
上海·南市(老派),监(監),文,ciae1(ʨiɛ⁵³),ciae1,暂无
上海·南市(老派),奸(姦),文,ciae1(ʨiɛ⁵³),ciae1,暂无
上海·南市(老派),鉴(鑑),文,ciae5(ʨiɛ³⁵),ciae5,暂无
上海·南市(老派),舰(艦),[空],ciae5(ʨiɛ³⁵),ciae5,暂无
上海·南市(老派),念(念),[空],gniae6(ȵiɛ¹³),gniae6,暂无
上海·南市(老派),廿(廿),二十,gniae6(ȵiɛ¹³),gniae6,暂无
上海·南市(老派),罱(罱),[空],gniae6(ȵiɛ¹³),gniae6,暂无
上海·南市(老派),骇(駭),[空],shiae5(ɕiɛ³⁵),shiae5,暂无
上海·南市(老派),谐(諧),[空],yae6(ɦiɛ¹³),yae6,暂无
上海·南市(老派),械(械),[空],yae6(ɦiɛ¹³),yae6,暂无
上海·南市(老派),懈(懈),文,yae6(ɦiɛ¹³),yae6,暂无
上海·南市(老派),陷(陷),文,yae6(ɦiɛ¹³),yae6,暂无
上海·南市(老派),炎(炎),[空],yae6(ɦiɛ¹³),yae6,暂无
上海·南市(老派),颜(顏),文，~文正公,yae6(ɦiɛ¹³),yae6,暂无
上海·南市(老派),也(也),文,iae5(iɛ³⁵),iae5,暂无
上海·南市(老派),冠(冠),鸡~花,kuae1(kuɛ⁵³),kuae1,暂无
上海·南市(老派),鳏(鰥),[空],kuae1(kuɛ⁵³),kuae1,暂无
上海·南市(老派),关(關),[空],kuae1(kuɛ⁵³),kuae1,暂无
上海·南市(老派),惯(慣),[空],kuae5(kuɛ³⁵),kuae5,暂无
上海·南市(老派),环(環),[空],guae6(ɡuɛ¹³),guae6,暂无
上海·南市(老派),掼(摜),[空],guae6(ɡuɛ¹³),guae6,暂无
上海·南市(老派),弯(彎),[空],uae1(uɛ⁵³),uae1,暂无
上海·南市(老派),湾(灣),[空],uae1(uɛ⁵³),uae1,暂无
上海·南市(老派),玩(玩),[空],uae3(uɛ⁴⁴),uae3,暂无
上海·南市(老派),顽(頑),文，~皮,uae3(uɛ⁴⁴),uae3,暂无
上海·南市(老派),幻(幻),[空],uae3(uɛ⁴⁴),uae3,暂无
上海·南市(老派),晚(晚),文,uae3(uɛ⁴⁴),uae3,暂无
上海·南市(老派),挽(挽),[空],uae3(uɛ⁴⁴),uae3,暂无
上海·南市(老派),患(患),[空],uae5(uɛ³⁵),uae5,暂无
上海·南市(老派),宦(宦),[空],uae5(uɛ³⁵),uae5,暂无
上海·南市(老派),蓖(蓖),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),杯(杯),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),背(背),~纤：拉纤,pe1(pe⁵³),pe1,暂无
上海·南市(老派),碑(碑),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),卑(卑),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),彼(彼),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),俾(俾),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),悲(悲),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),搬(搬),[空],pe1(pe⁵³),pe1,暂无
上海·南市(老派),贝(貝),[空],pe5(pe³⁵),pe5,暂无
上海·南市(老派),辈(輩),[空],pe5(pe³⁵),pe5,暂无
上海·南市(老派),背(背),~脊，~诵,pe5(pe³⁵),pe5,暂无
上海·南市(老派),半(半),[空],pe5(pe³⁵),pe5,暂无
上海·南市(老派),胚(胚),[空],phe1(pʰe⁵³),phe1,暂无
上海·南市(老派),坯(坯),[空],phe1(pʰe⁵³),phe1,暂无
上海·南市(老派),丕(丕),[空],phe1(pʰe⁵³),phe1,暂无
上海·南市(老派),潘(潘),[空],phe1(pʰe⁵³),phe1,暂无
上海·南市(老派),拚(拚),[空],phe1(pʰe⁵³),phe1,暂无
上海·南市(老派),沛(沛),[空],phe3(pʰe⁴⁴),phe3,暂无
上海·南市(老派),配(配),[空],phe5(pʰe³⁵),phe5,暂无
上海·南市(老派),轡(轡),[空],phe5(pʰe³⁵),phe5,暂无
上海·南市(老派),剖(剖),[空],phe5(pʰe³⁵),phe5,暂无
上海·南市(老派),判(判),[空],phe5(pʰe³⁵),phe5,暂无
上海·南市(老派),陛(陛),[空],be6(be¹³),be6,暂无
上海·南市(老派),培(培),[空],be6(be¹³),be6,暂无
上海·南市(老派),陪(陪),[空],be6(be¹³),be6,暂无
上海·南市(老派),赔(賠),[空],be6(be¹³),be6,暂无
上海·南市(老派),裴(裴),[空],be6(be¹³),be6,暂无
上海·南市(老派),倍(倍),[空],be6(be¹³),be6,暂无
上海·南市(老派),佩(佩),[空],be6(be¹³),be6,暂无
上海·南市(老派),背(背),~暗：背光,be6(be¹³),be6,暂无
