text	verb	explanation	madarian	romen	ro_correct	hanzi	han_correct	page	description	toggle	note	updated_at
Veuves	sf	__ non remariée.	守节的寡妇	tsih wou’		節婦		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Veuves	sf	Arc de triomphe pour ,, ,, ,,.	贞节牌坊	tsih wou’ faong (ba leû)		節婦坊（牌樓）		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexant	adj	C'est --.	恼人的	’t‘ao yé’ lai		討厭來		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexé	adj		心中恼火	sin ’li vè ’nao		心裏煩惱		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexé	adj		恼火	sin tsiao		心焦		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexé	adj		恼火	k‘i’		氣		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexer	va		说不好的话	lou sou		囉唆		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexer	va		惹人生气	’za k‘i’		惹氣		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexer	va		死缠烂打	zé’ ’zao	zé ’zao	纏擾		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vexer	va		难为	nè’ wei.		難爲		589	圓圈	true	自旧档汇入	2026-04-13T01:27:08+08:00
Viable	adj		养得活	’yang teh wéh		養得活		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viable	adj	Pas --.	养不活	’yang véh wéh		養勿活		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viager	adj		一生一世	ih sang ih se’		一生一世		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viager	adj		到死	tao’ ’si		到死		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viande	sf		肉	ghôh		肉		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viande	sf		荤的菜	dou’ hoen	dou’ h‘oen	大葷		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viande	sf	Un morceau.	一块肉	ih k‘oei’ gnôh		一塊肉		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viatique	sm		盘缠	bé zé		盤纏		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viatique	sm		路费	bé fi 	bé fi’	盤費		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viatique	sm		路费	lou’ fi’		路費		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viatique	sm	Le Saint -- (C.).	临终圣体	lin tsong seng’ ’t‘i		臨終聖體		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viatique	sm	Porter (Recevoir) ,, ,, --.	接受临终圣体	song’ (’ling) lin tsong seng’ ’t‘i		送（領）臨終聖體		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vibrer	vn		震动	yao daong’		摇蕩		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vibrer	vn		打寒颤	ghien		[疒今]	凚	589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice	sm		毛病	mao bing’		毛病		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice	sm		恶习	oh zih		惡習		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice	sm			zia p‘a’		邪派		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice	sm	Livré à tous les --s.	无恶不作	wou ’sou péh wei		無所不為		589	原文多打了空格	true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice	sm	Livré à tous les --s.	罪恶滔天	zu’ oh mi t‘ié		罪惡彌天		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice-consul	sm		副领事官	wou’ ’ling ze’ koé		副領事官	輔領事官	589	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice-gérant	sm		副总管	wou’ ’koé		副管	輔管	589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice-gérant	sm		副手	wou’ ’seû		副手	輔手	589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice-gérant	sm		代管	paong bè’		帮辦		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vice-roi	sm		总督	’tsong tôh		總督		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicier	va		使变坏	wa’		壞		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicier	va		害事	hai’		害		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicieux	adj		有缺陷的	yeû dou’ mao bing’ ke’	’yeû dou’ mao bing’ ke’	有大毛病个		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicieux	adj		不规矩的	véh koei ’kiu		勿規矩		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicieux	adj		放荡下流的	’hao lieû p‘ei ’tse		下流坯子		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicieux	adj		坏透了的	wa’ lai wa’ t‘eû’		壞來壞透		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicissitude	sf		改动	’kai (kang) pié’		改（更）變		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicissitude	sf		变动	pié’ ’dong		變動		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicissitude	sf	__s de la fortune.	福祸相倚	zin goè tse dao’		循環之道		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vicissitude	sf	__s de la fortune.	时运变化	ze yun’ wou zang		時運無常		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Victime	sf		牺牲	hi seng		犧牲		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Victime	sf	__ d'une calomnie.	受冤枉	’zeû yeû ’waong (k‘ieuh)		受冤枉（屈）		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Victime	sf	__ d'un brigandage.	被盗	bei’ dao’		被盗		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Victoire	sf	Remporter.	胜利	teh seng’		得勝		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Victoire	sf	Remporter.	胜利	seng’		勝		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Victoire	sf	Remporter.	打胜仗	’tang seng’ tsang’.		打勝仗		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vidanges	sf.pl.		粪	fen’ 		糞,		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vidanges	sf.pl.		屎	ou’		屎	？	589	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Vidanges	sf.pl.	Enlever les --.	拉屎	ts‘éh mao k‘ang		出茅坑		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vidanges	sf.pl.	Enlever les --.	掏粪	teuh (’yao) fen’		掇（舀）糞		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vide	sm		空旷的	k‘ong ’daong (di’ faong)	k‘ong’ ’daong (di’ faong)	空蕩（地方）		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vide	adj	__.	空的	k‘ong ke’		空个		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vide	adj	Vidé.	空了	k‘ong ’tsé		空者		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vide	sm	A -- (navire)	空船	k‘ong zé		空船		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vide	sm	A -- (voiture...)	空车	k‘ong ts‘ouo		空車		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vider	va		撤空	ts‘éh k‘ong		出空		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vider	va	__ l'eau [d'un bateau].	倒水	yao (k‘ao’) ’se		舀（拷）水	？	589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vider	va	__ [un vase].	倒空	’tao k‘ong		倒空		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vider	va	__ [un vase].	倒空	k‘ieng t‘éh		傾脱		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vider	va	__ [un vase].	倒干净	’tao (vèh) keu zing’		倒（滑）乾净		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vider	va	__ [un vase].	清空	’k‘i k‘ong		起空		589		true	自旧档汇入	2026-04-13T01:27:08+08:00
		__ un poisson.	清理鱼的内脏	p‘ou’ (koèh) n		破（括）魚	？	590		true	自旧档汇入	2026-04-13T01:27:08+08:00
		__ [son verre].	喝尽了	h‘eh keu ’tsé		喝乾者		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		生活	wéh		活		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		性命	ming’		命		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		性命	sing’ ming’		性命		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		生命	sang ming’		生命		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Payer de sa --. -- pour --.	偿命	’ti (zang) ming’		抵（償）命		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Droit de -- et de mort.	生杀大权	sang sèh tse ghieu		生殺之權		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Est-il encore en -- ?	还活着吗？	wè léh ’la ’va?		還垃拉否？		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Toute la --.	一生一世	ih sang ih se’		一生一世		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		终身	tsong sen		終身		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		平生	bing seng		平生		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Pendant la --.	在世时	wéh ’la ke’ zen koang		活拉个辰光		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	__ longue.	长寿	zang zeû’		長壽		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	__ courte.	短寿	’teu zeû’		短壽		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Avoir de la --.	有神气	zen k‘i’ (tsing zen) tsôh		神氣（精神）足		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf		身体活络	wéh loh		活落		590	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Mener la -- à grandes guides.	嫖赌逍遥	biao ’tou siao yao		嫖賭逍遥		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vie	sf	Biographie.	传记	hang zéh		行實		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm		老人	’lao gnen		老人		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm		年纪大的	gné ’ki dou’ ke’		年紀大个		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm	Cf. Vert.	老伯伯	’lao pah2	’lao pah pah	老伯伯		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm	Cf. Vert.	爷爷的爷爷辈	’lao2	’lao ’lao	老老		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm	Cf. Vert.	老头子	’lao deû ’tse		老頭子		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm	Vieille.	老太婆	’lao bou2 (t‘a’ bou)	’lao bou bou(t‘a’ bou)	老婆2（太婆）	老婆婆（太婆）	590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillard	sm	__s et jeunes gens.	老老小小	’lao2 ’siao2.	’lao ’lao ’siao ’siao	老老小小		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillir	vn		变老	’lao		老		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillir	vn		老了	’lao ’tsé		老者		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieillir	vn	Il a beaucoup vieilli.	他看起来挺老的	i zéh zai’ kié’ ’lao lai		伊實在見老來		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vierge	sf		贞洁女子	tseng ’gnu		貞女		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vierge	sf		贞洁女子	dong tseng ’gnu		童貞女		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vierge	sf		贞洁女子	dong tseng kou gnang		童貞姑娘		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vierge	sf	La Sainte --.	圣母玛利亚	seng’ ’mou ’mô-li’-’ya		聖母瑪利亞		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vierge	adj	__.	守贞的	’seû tseng ke’		守貞个		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj		老的	’lao		老		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj		年纪大的	’lao (dou’) gné ’ki.		老（大）年紀		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj	__ [animal].	老（动物）	’lao		老		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj	__ [chose].	陈旧的	ghieû’		舊		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj	__ [chose].	陈年的	zen		陳		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj	__ [chose].	陈的，不新鲜的	sôh		宿		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vieux	adj	__ [chose].	不新鲜的	véh sin sié		勿新鮮		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Courant: eau vive.	活水	wéh ’se		活水		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Violent: vive douleur.	强烈的	li’ hai’		利害		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Actif.	爽快的	saong k‘oa’	’saong k‘oa’	爽快		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Actif.	活泼的	wéh p‘éh		活潑		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Actif.	活跃的	wéh ’dong		活動		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Irascible: caractère --.	性子暴躁的	sing’ ’tse bao’ tsao’		性子暴躁		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif	adj	Brillant: teintes vives.	颜色明艳的	ngè seh sié ming		顔色鮮明		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vif-argent	sm		水银	’se gnen		水銀		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigilant	adj	Etre --.	留心	lieû sin		留心		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigilant	adj	Etre --.	谨慎	’kien zen’		謹慎		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigilant	adj	Etre --.	小心	’siao sin		小心		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigile	sf		瞻禮前一日	tsé ’li zié ih gnéh		瞻禮前一日		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigne	sf		葡萄树	peh dao zu’	beh dao zu’	葡萄樹		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vignoble	sm		葡萄园	peh dao yeu	beh dao yeu.	葡萄園		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigoureux	adj		强健的	ghia		强		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigoureux	adj		有力量的	’yeû lih liang’		有力量		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigoureux	adj		强壮的	ghiang tsaong’		强壯		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigueur	sf		精力	tsing zen		精神		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigueur	sf		力量	lih liang’		力量		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigueur	sf		力气	lih k‘i’		力氣		590		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vigueur	sf	Fig. N'être plus en --.	没力气的	véh hang ’tsé		勿行者		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vil	adj		卑贱的	pei zié’		卑賤		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vil	adj		下贱的	’ya zié’		下賤		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vil	adj		粗俗的	ts‘ou zôh		粗俗		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilain	sm		坏人	oh gnen		惡人		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilain	adj	Laid.	丑陋	’ts‘eû leû’		醜陋		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilain	adj	Laid.	难看	nè k‘eu’		難看		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilain	adj	Déshonnête.Honteux.	不正经	véh tseng’ kieng		勿正經		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilain	adj	Déshonnête.Honteux.	丑陋	’ts‘eû leû’		醜陋		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilebrequin	sm		曲柄手摇钻	yao tseu’ [ih ’pouo]		摇鑽[一把]		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilenie	sf		鄙龌龊的行为	h‘eh liang sin ke’ ze’ ’t‘i		黑良心个事體		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilenie	sf		相当邪恶	oh t‘ié oh di’		惡天惡地		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilipender	va		诽谤	’hoei paong’	’h‘oei paong’	毁謗		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilipender	va		轻慢	k‘ieng mè’		輕慢		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vilipender	va		薄待	bôh ’dai		薄待		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Village	sm		村	ts‘en		村				true	自旧档汇入	2026-04-13T01:27:08+08:00
Village	sm		村庄	ts‘en tsaong		村庄		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Village	sm			zah ’tse		宅子		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Villageois	sm		乡下人	hiang ’hao gnen		鄉下人		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Ville	sf	murée	城市	zeng		城		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Ville	sf	non murée.	小镇	tsen’		鎮		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Ville	sf	non murée.	小镇	ze’ tsen’		市鎮		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vin	sm		酒	’tsieû		酒		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vinaigre	sm		醋	ts‘ou’		醋		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vinaigrer	va		倒醋进去	’tao ts‘ou’ ’la k‘i’		倒醋拉去		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vinaigrier	sm		醋瓶	ts‘ou’ bing		醋瓶		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vinaigrier	sm	Fabricant.	醋坊	ts‘ou’ tsoh		醋作		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vincent	sm		味增爵法国天主教遣使会创建人	vi’-tseng-tsiah		味增爵		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vingt	adj		二十个	gnè’ ke’		廿个		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vingt	adj	Le -- du mois.	二十	gni’ séh		二十		591	原作卄	true	自旧档汇入	2026-04-13T01:27:08+08:00
Vingtième	adj		第二十个	di’ gnè’ ke’		第廿个		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Viol	sm		强奸	ghiang kiè		强姦		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violemment	adv		强行地	ngang’		硬		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violemment	adv		凶狠地	hiong		凶		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violemment	adv		蛮横地	hang hiong		行凶		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violemment	adv	Enlever --.	强行抢走	ngang’ ’ts‘iang		硬搶		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violence	sf		强行	’mié ’k‘iang		勉强		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violence	sf	Se faire --.	克制自己	k‘eh ’ki		克己		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violent	adj		凶狠的	li’ hai’		利害		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violent	adj		蛮横的	wang mè		横蠻		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violent	adj		蛮横的	wang pang		横伻	？	591	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Violent	adj		狠的	’hen	’h‘en	狠		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violent	adj		凶的	hiong		凶		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violenter	va		强迫	’mié ’k‘iang		勉强		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violenter	va		强行要求	ngang’ yao’		硬要		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violenter	va		强迫就范	ngang’ pih se’		硬逼勢		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	Profaner	亵渎	sih dôh.		褻瀆		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	__ une personne.	强奸	ghiang kiè		强姦		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	Violer. Enfreindre.	违犯	keu ’vè		干犯		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	Violer. Enfreindre.	不守规则	véh ’seû		勿守		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	Violer. Enfreindre.	犯法	’vè fèh		犯法		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	__ un traité.	违约	pei’ yah		背約		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violer	va	__ un traité.	失约	séh yah		失約		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violet	adj		紫色的	’tse ke’		紫个		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violet	adj		紫色的	’tse seh		紫色		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violon	sm	chinois	胡琴	wou ghien		胡琴		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violon	sm	chinois	琵琶	bi bo	bi bouo	琵琶		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Violon	sm	chinois	丝弦乐器	se yé ka sang		絲弦傢生		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
Vipère	sf		蝰蛇	di’ ’pié (t‘ôh ’hoei,ts‘ah lié’) zouo  [ih diao]	di’ ’pié (t‘ôh ’h‘oei,ts‘ah lié’) zouo  [ih diao]	地扁（秃虺，赤練）蛇[一條]		591		true	自旧档汇入	2026-04-13T01:27:08+08:00
