where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
青浦	心(心)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	寻(尋)	[空]	zin2(ziŋ³¹)	true	zin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	沉(沉)	[空]	zen2(zəŋ³¹)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	森(森)	[空]	sen1(səŋ⁵³)	true	sen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	参(參)	[空]	sen1(səŋ⁵³)	true	sen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	针(針)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	斟(斟)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	枕(枕)	[空]	tsen5(tsəŋ³⁵)	true	tsen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	审(審)	[空]	sen3(səŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	婶(嬸)	[空]	sen3(səŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	沈(沈)	[空]	sen3(səŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	甚(甚)	[空]	zen6(zəŋ¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	任(任)	[空]	zen6(zəŋ¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	今(今)	[空]	cin1(tɕiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	金(金)	[空]	cin1(tɕiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	禁(禁)	[空]	cin1(tɕiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	锦(錦)	[空]	cin5(tɕiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	钦(欽)	[空]	cin3(tɕiŋ⁴⁴)	true	cin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	琴(琴)	[空]	jin2(dʑiŋ³¹)	true	jin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	禽(禽)	[空]	jin2(dʑiŋ³¹)	true	jin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	擒(擒)	[空]	jin2(dʑiŋ³¹)	true	jin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	音(音)	[空]	in1(∅iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	阴(陰)	[空]	in1(∅iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	饮(飲)	[空]	in5(∅iŋ³⁵)	true	in5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	淫(淫)	[空]	in1(∅iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	立(立)	[空]	liq8(liɪʔ²)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	粒(粒)	[空]	liq8(liɪʔ²)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	笠(笠)	[空]	liq8(liɪʔ²)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	集(集)	[空]	ziq8(ziɪʔ²)	true	ziq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	辑(輯)	[空]	tshiq7(tsʰiɪʔ⁵)	true	tshiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	习(習)	[空]	ziq8(ziɪʔ²)	true	ziq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	袭(襲)	[空]	ziq8(ziɪʔ²)	true	ziq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	涩(澀)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	汁(汁)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	执(執)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	湿(濕)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	十(十)	[空]	zeq8(zəʔ²)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	拾(拾)	[空]	zeq8(zəʔ²)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	入(入)	[空]	zeq8(zəʔ²)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	急(急)	[空]	ciq8(tɕiɪʔ²)	true	ciq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	级(級)	[空]	cieq7(tɕiəʔ⁵)	true	cieq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	给(給)	[空]	ciq7(tɕiɪʔ⁵)	true	ciq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	泣(泣)	[空]	chiq7(tɕʰiɪʔ⁵)	true	chiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	及(及)	[空]	jiq8(dʑiɪʔ²)	true	jiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	吸(吸)	[空]	shiq7(ɕiɪʔ⁵)	true	shiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	丹(丹)	[空]	tae1(tᴇ⁵³)	true	tae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	单(單)	[空]	tae1(tᴇ⁵³)	true	tae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	旦(旦)	[空]	tae5(tᴇ³⁵)	true	tae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	滩(灘)	[空]	thae1(tʰᴇ⁵³)	true	thae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	摊(攤)	[空]	thae1(tʰᴇ⁵³)	true	thae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	坦(坦)	[空]	thae5(tʰᴇ³⁵)	true	thae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	炭(炭)	[空]	thae5(tʰᴇ³⁵)	true	thae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	叹(嘆)	[空]	thae5(tʰᴇ³⁵)	true	thae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	弹(彈)	[空]	dae2(dᴇ³¹)	true	dae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	但(但)	[空]	dae6(dᴇ¹³)	true	dae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	蛋(蛋)	[空]	dae6(dᴇ¹³)	true	dae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	难(難)	难易	nae2(nᴇ³¹)	true	nae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	兰(蘭)	[空]	lae2(lᴇ³¹)	true	lae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	拦(攔)	[空]	lae2(lᴇ³¹)	true	lae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	栏(欄)	[空]	lae2(lᴇ³¹)	true	lae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	懒(懶)	[空]	lae6(lᴇ¹³)	true	lae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	烂(爛)	[空]	lae6(lᴇ¹³)	true	lae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	赞(贊)	[空]	tsae5(tsᴇ³⁵)	true	tsae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	灒(灒)	[空]	tsae5(tsᴇ³⁵)	true	tsae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	餐(餐)	[空]	tshoe1(tsʰø⁵³)	true	tshoe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	残(殘)	[空]	ze6(zɪ¹³)	true	ze6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	散(散)	[空]	sae5(sᴇ³⁵)	true	sae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	伞(傘)	[空]	sae5(sᴇ³⁵)	true	sae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	干(幹)	[空]	koe1(kø⁵³)	true	koe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	竿(竿)	[空]	koe1(kø⁵³)	true	koe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	杆(桿)	[空]	koe1(kø⁵³)	true	koe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	肝(肝)	[空]	koe1(kø⁵³)	true	koe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	奸(姦)	白	kae1(kᴇ⁵³)	true	kae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	赶(趕)	[空]	koe3(kø⁴⁴)	true	koe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	看(看)	看守	khoe1(kʰø⁵³)	true	khoe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	刊(刊)	[空]	khoe1(kʰø⁵³)	true	khoe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	岸(岸)	[空]	ngoe6(ŋø¹³)	true	ngoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	汉(漢)	[空]	hoe5(hø³⁵)	true	hoe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	寒(寒)	[空]	ghoe2(ɦø³¹)	true	ghoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	韩(韓)	[空]	ghoe2(ɦø³¹)	true	ghoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	旱(旱)	[空]	ghoe6(ɦø¹³)	true	ghoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	汗(汗)	[空]	ghoe6(ɦø¹³)	true	ghoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	安(安)	[空]	oe1(∅ø⁵³)	true	oe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	鞍(鞍)	[空]	oe1(∅ø⁵³)	true	oe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	按(按)	[空]	oe5(∅ø³⁵)	true	oe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	案(案)	[空]	oe5(∅ø³⁵)	true	oe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	獭(獺)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	达(達)	[空]	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	辣(辣)	[空]	laeq8(læʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	擦(擦)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	割(割)	[空]	koeq7(kœʔ⁵)	true	koeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	葛(葛)	[空]	koeq7(kœʔ⁵)	true	koeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	渴(渴)	[空]	khoeq7(kʰœʔ⁵)	true	khoeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	喝(喝)	[空]	hoeq7(hœʔ⁵)	true	hoeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	扮(扮)	[空]	pae5(pᴇ³⁵)	true	pae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	盼(盼)	[空]	phae5(pʰᴇ³⁵)	true	phae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	办(辦)	[空]	bae6(bᴇ¹³)	true	bae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	瓣(瓣)	[空]	bae6(bᴇ¹³)	true	bae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	盏(盞)	[空]	tsae3(tsᴇ⁴⁴)	true	tsae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	铲(鏟)	[空]	tshae3(tsʰᴇ⁴⁴)	true	tshae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	栈(棧)	[空]	zae6(zᴇ¹³)	true	zae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	山(山)	[空]	sae1(sᴇ⁵³)	true	sae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	产(產)	[空]	tshae3(tsʰᴇ⁴⁴)	true	tshae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	间(間)	中间	ce1(tɕɪ⁵³)	true	ce1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	艰(艱)	白	kae1(kᴇ⁵³)	true	kae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	简(簡)	[空]	ciae3(tɕiᴇ⁴⁴)	true	ciae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	柬(柬)	[空]	ciae5(tɕiᴇ³⁵)	true	ciae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	拣(揀)	[空]	kae3(kᴇ⁴⁴)	true	kae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	眼(眼)	[空]	ngae6(ŋᴇ¹³)	true	ngae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	闲(閒)	[空]	ghae2(ɦᴇ³¹)	true	ghae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	限(限)	[空]	ghae6(ɦᴇ¹³)	true	ghae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	八(八)	[空]	paeq7(pæʔ⁵)	true	paeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	拔(拔)	[空]	baeq8(bæʔ²)	true	baeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	札(札)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	察(察)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	杀(殺)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	斑(斑)	[空]	pae1(pᴇ⁵³)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	班(班)	[空]	pae1(pᴇ⁵³)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	颁(頒)	[空]	pae1(pᴇ⁵³)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	扳(扳)	[空]	pae1(pᴇ⁵³)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	板(板)	[空]	pae3(pᴇ⁴⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	版(版)	[空]	pae3(pᴇ⁴⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	蛮(蠻)	[空]	mae2(mᴇ³¹)	true	mae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	慢(慢)	[空]	mae6(mᴇ¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	删(刪)	[空]	sae1(sᴇ⁵³)	true	sae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	颜(顏)	[空]	ngae2(ŋᴇ³¹)	true	ngae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	雁(雁)	[空]	ngae6(ŋᴇ¹³)	true	ngae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	晏(晏)	[空]	e5(∅ɪ³⁵)	true	e5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	铡(鍘)	[空]	zaeq8(zæʔ²)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	瞎(瞎)	[空]	haeq7(hæʔ⁵)	true	haeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	鞭(鞭)	[空]	pe1(pɪ⁵³)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	编(編)	[空]	pe1(pɪ⁵³)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	变(變)	[空]	pe5(pɪ³⁵)	true	pe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	篇(篇)	[空]	phe1(pʰɪ⁵³)	true	phe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	偏(偏)	[空]	phe1(pʰɪ⁵³)	true	phe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	骗(騙)	[空]	phe5(pʰɪ³⁵)	true	phe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	便(便)	便宜	be2(bɪ³¹)	true	be2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	辨(辨)	[空]	be6(bɪ¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	辩(辯)	[空]	be6(bɪ¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	棉(棉)	[空]	me2(mɪ³¹)	true	me2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	绵(綿)	[空]	me2(mɪ³¹)	true	me2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	免(免)	[空]	me6(mɪ¹³)	true	me6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	勉(勉)	[空]	me6(mɪ¹³)	true	me6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	娩(娩)	[空]	me6(mɪ¹³)	true	me6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	面(面)	[空]	me6(mɪ¹³)	true	me6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	连(連)	[空]	le2(lɪ³¹)	true	le2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	联(聯)	[空]	le2(lɪ³¹)	true	le2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	煎(煎)	[空]	tse1(tsɪ⁵³)	true	tse1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	剪(剪)	[空]	tse3(tsɪ⁴⁴)	true	tse3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	箭(箭)	[空]	tse5(tsɪ³⁵)	true	tse5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	迁(遷)	[空]	tshe1(tsʰɪ⁵³)	true	tshe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	浅(淺)	[空]	tshe3(tsʰɪ⁴⁴)	true	tshe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	钱(錢)	[空]	ze2(zɪ³¹)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	贱(賤)	[空]	ze6(zɪ¹³)	true	ze6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	仙(仙)	[空]	se1(sɪ⁵³)	true	se1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	鲜(鮮)	[空]	se1(sɪ⁵³)	true	se1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	癣(癬)	[空]	se1(sɪ⁵³)	true	se1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	线(線)	[空]	se5(sɪ³⁵)	true	se5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	展(展)	[空]	tsae5(tsᴇ³⁵)	true	tsae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	缠(纏)	[空]	ze6(zɪ¹³)	true	ze6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	战(戰)	[空]	tse5(tsɪ³⁵)	true	tse5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	扇(扇)	[空]	se5(sɪ³⁵)	true	se5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	禅(禪)	[空]	ze2(zɪ³¹)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	善(善)	[空]	zae6(zᴇ¹³)	true	zae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	然(然)	[空]	ze2(zɪ³¹)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	燃(燃)	[空]	ze2(zɪ³¹)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	乾(乾)	[空]	je2(dʑɪ³¹)	true	je2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	件(件)	[空]	je6(dʑɪ¹³)	true	je6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	谚(諺)	[空]	gne6(ȵɪ¹³)	true	gne6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	延(延)	[空]	ye2(ɦɪ³¹)	true	ye2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	筵(筵)	[空]	ye2(ɦɪ³¹)	true	ye2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	演(演)	[空]	ye6(ɦɪ¹³)	true	ye6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	鳖(鱉)	[空]	piq7(piɪʔ⁵)	true	piq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	别(別)	[空]	piq8(piɪʔ²)	true	piq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	灭(滅)	[空]	miq8(miɪʔ²)	true	miq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	列(列)	[空]	liq8(liɪʔ²)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	烈(烈)	[空]	liq8(liɪʔ²)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	裂(裂)	[空]	liq8(liɪʔ²)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	泄(洩)	[空]	siq7(siɪʔ⁵)	true	siq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	薛(薛)	[空]	siq7(siɪʔ⁵)	true	siq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	哲(哲)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	撤(撤)	[空]	tsheq7(tsʰəʔ⁵)	true	tsheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	彻(徹)	[空]	tsheq7(tsʰəʔ⁵)	true	tsheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	折(折)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	浙(浙)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	舌(舌)	[空]	zeq8(zəʔ²)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	设(設)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	热(熱)	[空]	gniq8(ȵiɪʔ²)	true	gniq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	杰(傑)	[空]	jiq8(dʑiɪʔ²)	true	jiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	孽(孽)	[空]	gniq8(ȵiɪʔ²)	true	gniq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	建(建)	[空]	ce5(tɕɪ³⁵)	true	ce5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	健(健)	[空]	je6(dʑɪ¹³)	true	je6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	言(言)	[空]	ye2(ɦɪ³¹)	true	ye2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	掀(掀)	[空]	she1(ɕɪ⁵³)	true	she1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	宪(憲)	[空]	she5(ɕɪ³⁵)	true	she5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	献(獻)	[空]	she5(ɕɪ³⁵)	true	she5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	揭(揭)	[空]	ciq7(tɕiɪʔ⁵)	true	ciq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	歇(歇)	[空]	shiq7(ɕiɪʔ⁵)	true	shiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	边(邊)	[空]	pe1(pɪ⁵³)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	蝙(蝙)	[空]	pe1(pɪ⁵³)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	扁(扁)	[空]	pe3(pɪ⁴⁴)	true	pe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	匾(匾)	[空]	pe3(pɪ⁴⁴)	true	pe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	遍(遍)	[空]	pe1(pɪ⁵³)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	片(片)	[空]	phe5(pʰɪ³⁵)	true	phe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	辫(辮)	[空]	be6(bɪ¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	眠(眠)	[空]	me2(mɪ³¹)	true	me2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	面(面)	[空]	me6(mɪ¹³)	true	me6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	颠(顛)	[空]	te1(tɪ⁵³)	true	te1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	典(典)	[空]	te5(tɪ³⁵)	true	te5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	天(天)	[空]	the1(tʰɪ⁵³)	true	the1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	田(田)	[空]	de2(dɪ³¹)	true	de2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	填(填)	[空]	de2(dɪ³¹)	true	de2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	电(電)	[空]	de6(dɪ¹³)	true	de6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	殿(殿)	[空]	de6(dɪ¹³)	true	de6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
青浦	垫(墊)	[空]	de6(dɪ¹³)	true	de6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
