where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
崇明	汹(洶)	[空]	shion1(ɕyoŋ⁵⁵)	true	shion1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	邕(邕)	[空]	ion1(yoŋ⁵⁵)	true	ion1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	臃(臃)	松弛而起皱	ion1(yoŋ⁵⁵)	true	ion1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	涌(湧)	[空]	ion3(yoŋ⁴²⁴)	true	ion3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	涌(湧)	[空]	ion3(yoŋ⁴²⁴)	true	ion3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	永(永)	[空]	ion3(yoŋ⁴²⁴)	true	ion3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	壅(壅)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	雍(雍)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	咏(詠)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	泳(泳)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	勇(勇)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	甬(甬)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蛹(蛹)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	俑(俑)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	踊(踴)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	痈(癰)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拥(擁)	[空]	ion5(yoŋ³³)	true	ion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	熊(熊)	[空]	yon2(ɦyoŋ²⁴)	true	yon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	雄(雄)	[空]	yon2(ɦyoŋ²⁴)	true	yon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	庸(庸)	[空]	yon2(ɦyoŋ²⁴)	true	yon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	慵(慵)	[空]	yon2(ɦyoŋ²⁴)	true	yon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	墉(墉)	[空]	yon2(ɦyoŋ²⁴)	true	yon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	营(營)	~生	yon2(ɦyoŋ²⁴)	true	yon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	涌(湧)	~勒~(形容波浪那样的涌动)	yon4(ɦyoŋ²⁴²)	true	yon4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	用(用)	[空]	yon6(ɦyoŋ³¹³)	true	yon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	佣(傭)	[空]	yon6(ɦyoŋ³¹³)	true	yon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	姆(姆)	~妈	m1(ʔm⁵⁵)	true	m1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	儿(兒)	~郎(昵称小孩)	n1(ʔn⁵⁵)	true	n1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	无(無)	~人(未曾)	n1(ʔn⁵⁵)	true	n1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	母(母)	~娘	n1(ʔn⁵⁵)	true	n1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	儿(兒)	~子	n2(ɦn²⁴)	true	n2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	无(無)	~得(没有)	n2(ɦn²⁴)	true	n2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	吴(吳)	姓	n2(ɦn²⁴)	true	n2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	你(你)	白读	n4(ɦn²⁴²)	true	n4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	五(五)	[空]	n4(ɦn²⁴²)	true	n4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	伍(伍)	[空]	n4(ɦn²⁴²)	true	n4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	母(母)	丈~	n4(ɦn²⁴²)	true	n4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	母(母)	~狗(是阳上调“母”的连读调)	n6(ɦn³¹³)	true	n6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	我(我)	文读	ng1(ʔŋ⁵⁵)	true	ng1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	悟(悟)	~心(舒畅)	ng1(ʔŋ⁵⁵)	true	ng1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	悟(悟)	~爽(舒坦)	ng5(ʔŋ³³)	true	ng5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	俄(俄)	[空]	ng2(ɦŋ²⁴)	true	ng2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	鹅(鵝)	[空]	ng2(ɦŋ²⁴)	true	ng2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	娥(娥)	[空]	ng2(ɦŋ²⁴)	true	ng2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	峨(峨)	[空]	ng2(ɦŋ²⁴)	true	ng2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蛾(蛾)	[空]	ng2(ɦŋ²⁴)	true	ng2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	梧(梧)	[空]	ng2(ɦŋ²⁴)	true	ng2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	我(我)	白读	ng4(ɦŋ²⁴²)	true	ng4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	吾(吾)	[空]	ng4(ɦŋ²⁴²)	true	ng4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	唔(唔)	应答声	ng4(ɦŋ²⁴²)	true	ng4	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	饿(餓)	[空]	ng6(ɦŋ³¹³)	true	ng6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	悟(悟)	~性	ng6(ɦŋ³¹³)	true	ng6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	晤(晤)	[空]	ng6(ɦŋ³¹³)	true	ng6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	卧(臥)	[空]	ng6(ɦŋ³¹³)	true	ng6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	八(八)	[空]	paeq7(pæʔ⁵)	true	paeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	捌(捌)	[空]	paeq7(pæʔ⁵)	true	paeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拔(拔)	[空]	baeq8(bæʔ²)	true	baeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	跋(跋)	[空]	baeq8(bæʔ²)	true	baeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	魃(魃)	[空]	baeq8(bæʔ²)	true	baeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	钹(鈸)	[空]	baeq8(bæʔ²)	true	baeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	袜(襪)	儿语：~~(小袜)	maeq7(ʔmæʔ⁵)	true	maeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	袜(襪)	[空]	maeq8(ɦmæʔ²)	true	maeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	发(發)	[空]	faeq7(fæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	法(法)	[空]	faeq7(fæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	珐(琺)	[空]	faeq7(fæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	髪(髪)	[空]	faeq7(fæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	伐(伐)	[空]	vaeq8(væʔ²)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	罚(罰)	[空]	vaeq8(væʔ²)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	阀(閥)	[空]	vaeq8(væʔ²)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	乏(乏)	[空]	vaeq8(væʔ²)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	筏(筏)	[空]	vaeq8(væʔ²)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	垡(垡)	[空]	vaeq8(væʔ²)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	答(答)	白读	taeq7(tæʔ⁵)	true	taeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	搭(搭)	[空]	taeq7(tæʔ⁵)	true	taeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	嗒(嗒)	[空]	taeq7(tæʔ⁵)	true	taeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	沓(遝)	[空]	taeq7(tæʔ⁵)	true	taeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	褡(褡)	[空]	taeq7(tæʔ⁵)	true	taeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	塔(塔)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	趿(趿)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蹋(蹋)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	塌(塌)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	榻(榻)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	獭(獺)	[空]	thaeq7(tʰæʔ⁵)	true	thaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	达(達)	[空]	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	哒(噠)	[空]	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	踏(踏)	[空]	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	挞(撻)	[空]	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	闼(闥)	窗~	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	鞑(韃)	[空]	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	搨(搨)	~粉(搽脂粉)《集韵》入声合韵讬合切“冒也，一曰摹也”	daeq8(dæʔ²)	true	daeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	纳(納)	[空]	naeq7(ʔnæʔ⁵)	true	naeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拉(拉)	~~匝匝(锅内放的水分合适)。拉，《广韵》入声合韵卢合切	laeq7(ʔlæʔ⁵)	true	laeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拉(拉)	~来~去(抢来抢去)	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	癞(癩)	~痢头	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	瘌(瘌)	[空]	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	辣(辣)	[空]	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	蜡(蠟)	[空]	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	腊(臘)	[空]	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	剌(剌)	[空]	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	邋(邋)	[空]	laeq8(ɦlæʔ²)	true	laeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	扎(紮)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	砸(砸)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	匝(匝)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	咂(咂)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	扎(紮)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	币(幣)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	札(劄)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	擦(擦)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	嚓(嚓)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	插(插)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	察(察)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	锸(鍤)	[空]	tshaeq7(tsʰæʔ⁵)	true	tshaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	杂(雜)	~货店	dzaeq8(dzæʔ²)	true	dzaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	刹(剎)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	眨(眨)	白读	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	萨(薩)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	杀(殺)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	杀(殺)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	刹(剎)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	煞(煞)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	歃(歃)	[空]	saeq7(sæʔ⁵)	true	saeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	栅(柵)	[空]	zaeq8(zæʔ²)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	闸(閘)	[空]	zaeq8(zæʔ²)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	铡(鍘)	[空]	zaeq8(zæʔ²)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	炸(煠)	油~管(油条)	zaeq8(zæʔ²)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	夹(夾)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	荚(莢)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	颊(頰)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	浃(浹)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	夹(夾)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	甲(甲)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	钾(鉀)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	岬(岬)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	胛(胛)	[空]	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	刮(刮)	~镬锈(刮锅底的烟灰)	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	疙(疙)	~瘩	kaeq7(kæʔ⁵)	true	kaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	掐(掐)	[空]	khaeq7(kʰæʔ⁵)	true	khaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	恰(恰)	[空]	khaeq7(kʰæʔ⁵)	true	khaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	洽(洽)	[空]	khaeq7(kʰæʔ⁵)	true	khaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	轧(軋)	[空]	gaeq8(gæʔ²)	true	gaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	戛(戛)	[空]	gaeq8(gæʔ²)	true	gaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	齾(齾)	器物有缺口：~口(缺口)。《说文解字》二下齿部“齾，缺齿也。从齿献声。《广韵》入声鎋韵五鎋切“器缺也”	ngaeq8(ɦŋæʔ²)	true	ngaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	瞎(瞎)	[空]	haeq7(hæʔ⁵)	true	haeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	呷(呷)	[空]	haeq7(hæʔ⁵)	true	haeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	辖(轄)	[空]	ghaeq8(hɦæʔ²)	true	ghaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	狭(狹)	[空]	ghaeq8(hɦæʔ²)	true	ghaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	匣(匣)	[空]	ghaeq8(hɦæʔ²)	true	ghaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	狎(狎)	[空]	ghaeq8(hɦæʔ²)	true	ghaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	盒(盒)	[空]	ghaeq8(hɦæʔ²)	true	ghaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	鸭(鴨)	[空]	aeq7(æʔ⁵)	true	aeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	阿(阿)	~入(可曾)	aeq7(æʔ⁵)	true	aeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	括(括)	包~	kuaeq7(kuæʔ⁵)	true	kuaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	刮(刮)	~皮	kuaeq7(kuæʔ⁵)	true	kuaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	括(括)	用大的木框闩门	guaeq8(guæʔ²)	true	guaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	豁(豁)	~口	huaeq7(huæʔ⁵)	true	huaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	豁(豁)	丢失东西	huaeq7(huæʔ⁵)	true	huaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	挖(挖)	[空]	uaeq7(uæʔ⁵)	true	uaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	斡(斡)	[空]	uaeq7(uæʔ⁵)	true	uaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	滑(滑)	光~	waeq8(ɦuæʔ²)	true	waeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	滑(滑)	~水(倒水)	waeq8(ɦuæʔ²)	true	waeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	猾(猾)	[空]	waeq8(ɦuæʔ²)	true	waeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	擎(擎)	[空]	paq7(pɑʔ⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	百(百)	[空]	paq7(pɑʔ⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	柏(柏)	[空]	paq7(pɑʔ⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	佰(佰)	[空]	paq7(pɑʔ⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	伯(伯)	[空]	paq7(pɑʔ⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拍(拍)	[空]	phaq7(pʰɑʔ⁵)	true	phaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	魄(魄)	[空]	phaq7(pʰɑʔ⁵)	true	phaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	白(白)	[空]	baq8(bɑʔ²)	true	baq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	摸(摸)	大约~只(大约)	maq7(ʔmɑʔ⁵)	true	maq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	麦(麥)	[空]	maq8(ɦmɑʔ²)	true	maq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	脉(脈)	[空]	maq8(ɦmɑʔ²)	true	maq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	陌(陌)	[空]	maq8(ɦmɑʔ²)	true	maq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	嗒(嗒)	象声词：~~~(形容敲打的声音)	maq7(ʔmɑʔ⁵)	true	maq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拉(拉)	~来~去(抢来抢去)《广韵》入声合韵卢合切“折也，败也，摧也”	laq8(ɦlɑʔ²)	true	laq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	着(著)	吃~哈(吃到什么)	laq8(ɦlɑʔ²)	true	laq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	只(隻)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	摘(摘)	~一条黄瓜	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	谪(謫)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	灼(灼)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	酌(酌)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	跖(蹠)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	炙(炙)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	仄(仄)	[空]	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	绰(綽)	影影~~	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	着(著)	~衣裳(穿衣裳)	tsaq7(tsɑʔ⁵)	true	tsaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	拆(拆)	[空]	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	册(冊)	[空]	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	策(策)	[空]	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	尺(尺)	[空]	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	赤(赤)	~豆	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	绰(綽)	~号	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	敕(敕)	[空]	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	㿭(㿭)	《广韵》入声陌韵丑格切“皴㿭”	tshaq7(tsʰɑʔ⁵)	true	tshaq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	着(著)	~地坐	dzaq8(dzɑʔ²)	true	dzaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	宅(宅)	[空]	dzaq8(dzɑʔ²)	true	dzaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	跖(蹠)	[空]	dzaq8(dzɑʔ²)	true	dzaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	掷(擲)	[空]	dzaq8(dzɑʔ²)	true	dzaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	湿(濕)	[空]	saq7(sɑʔ⁵)	true	saq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	塞(塞)	~足	saq7(sɑʔ⁵)	true	saq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	栅(柵)	小~子	saq7(sɑʔ⁵)	true	saq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	栅(柵)	~芦头(削芦苇叶)	saq7(sɑʔ⁵)	true	saq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
崇明	刷(刷)	~板(形容事情做得好)	saq7(sɑʔ⁵)	true	saq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
