vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
老吃芭蕉(老吃芭蕉)	老吃芭蕉	形容吃惯、用惯的人：你当夷弗晓得，夷是～个特（你以为他不懂，他是吃惯、用惯的人）。 ‖也说“老吃芝麻糖”。(形容吃慣、用慣的人：你當夷弗曉得，夷是～個特（你以為他不懂，他是吃慣、用慣的人）。‖也說“老吃芝麻糖”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老吃芝麻糖(老吃芝麻糖)	老吃芝麻糖	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老赤(老赤)	老赤	老练的样子：个只小蟹倒蛮～个（那个小家伙倒挺老练的样子）。 ︱夷特其小囡～来交关个特（他们家的孩子非常的老成了）。 ‖和“嫩赤”相对。参“嫩赤”(老練的樣子：個隻小蟹倒蠻～個（那個小傢伙倒挺老練的樣子）。︱夷特其小囡～來交關個特（他們家的孩子非常的老成了）。‖和“嫩赤”相對。參“嫩赤”)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老虫(老蟲)	老蟲	见〖老鼠〗。(見〖老鼠〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老虫戳屄(老蟲戳屄)	老蟲戳屄	老鼠性交，用来比喻晚上很晚的时间（含不满情绪）：夷一直要弄到～子勒转来吃夜饭（他一直要搞到晚上很晚的时候，才回来吃晚饭）。(老鼠性交，用來比喻晚上很晚的時間（含不滿情緒）：夷一直要弄到～子勒轉來吃夜飯（他一直要搞到晚上很晚的時候，才回來吃晚飯）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老臭屁(老臭屁)	老臭屁	常用来指空洞而一无所有：分家分着点～（分家一点儿东西也没有分到）。 ‖也说“老屁”。(常用來指空洞而一無所有：分家分著點～（分家一點兒東西也沒有分到）。‖也說“老屁”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老皴疤(老皴疤)	老皴疤	常年皴裂的疤痕。(常年皴裂的疤痕。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老搭档(老搭檔)	老搭檔	â经常协作或多年在一起共事的人：夷特两家头掘泥末～个特。(â經常協作或多年在一起共事的人：夷特兩家頭掘泥末～個特。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老打戏(老打戲)	老打戲	玩意儿：你弄其何物事～（你弄的这个是什么玩意儿）。(玩意兒：你弄其何物事～（你弄的這個是什麼玩意兒）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老大多子撑翻船(老大多子撐翻船)	老大多子撐翻船	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老代里(老代裏)	老代裏	见〖老手里〗。(見〖老手裏〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老旦(老旦)	老旦	戏曲中旦角的一种(戲曲中旦角的一種)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老底(老底)	老底	内情，底细：你晓得夷个～伐（你知道他的底细吗）？(內情，底細：你曉得夷個～伐（你知道他的底細嗎）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老底子(老底子)	老底子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老弟兄(老弟兄)	老弟兄	小辈长大以后，老一辈的弟兄之间的称呼。(小輩長大以後，老一輩的弟兄之間的稱呼。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老对(老對)	老對	死对头：夷特两个人是～（他们两个人是死对头）。 ‖也说“老对头”(死對頭：夷特兩個人是～（他們兩個人是死對頭）。‖也說“老對頭”)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老对头(老對頭)	老對頭	见〖老对(見〖老對)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老二(老二)	老二	排行第二。 ‖以下是“老三，老四，老五，老六，老七，老八，老九”。(排行第二。‖以下是“老三，老四，老五，老六，老七，老八，老九”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老法(老法)	老法	老规矩：～，交关裁弗兴个特（老规矩，许多都不时兴了）。(老規矩：～，交關裁弗興個特（老規矩，許多都不時興了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老法里(老法裏)	老法裏	老规矩那个时代：～吃喜酒，新人新小官坐轿子个（老的做法中，结婚时新郎、新娘坐花轿的）。 ‖也说“老章里”。(老規矩那個時代：～吃喜酒，新人新小官坐轎子個（老的做法中，結婚時新郎、新娘坐花轎的）。‖也說“老章裏”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老坟(老墳)	老墳	比较古的祖坟。 ‖旧时比较大的宗族，都有这样的老祖坟，每年清明节的时候，后代都要去上坟，吃上坟酒，这种大宗族的祭祀的埸面非常壮观。(比較古的祖墳。‖舊時比較大的宗族，都有這樣的老祖墳，每年清明節的時候，後代都要去上墳，吃上墳酒，這種大宗族的祭祀的埸面非常壯觀。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老佛(菩萨)(老佛(菩薩))	老佛(菩薩)	佛，菩萨。 ‖崇明话“佛”和“菩萨”同义(佛，菩薩。‖崇明話“佛”和“菩薩”同義)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老佛佛(老佛佛)	老佛佛	老佛爷。(老佛爺。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老佛佛要嗔个(老佛佛要嗔個)	老佛佛要嗔個	老佛爷要打雷劈你的。 ‖经常作为大人在看见孩子浪费粮食等行为时说的警告的话。(老佛爺要打雷劈你的。‖經常作為大人在看見孩子浪費糧食等行為時說的警告的話。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老呷呷(老呷呷)	老呷呷	形容资格很老的样子：你话说话～子点（你讲话时有一种资格很老的样子）。(形容資格很老的樣子：你話說話～子點（你講話時有一種資格很老的樣子）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老膏(零)(老膏(零))	老膏(零)	指祖辈留下的金钱财物：夷特屋里～足个（他们家里祖辈留下的金钱财物很多）。(指祖輩留下的金錢財物：夷特屋裏～足個（他們家裏祖輩留下的金錢財物很多）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老根(老根)	老根	一般指生长比较久的植物的根：～浪爆芽（老树长新芽）。 ②比喻家底：夷特屋里个～足（他们家里的底子好）。(一般指生長比較久的植物的根：～浪爆芽（老樹長新芽）。②比喻家底：夷特屋裏個～足（他們家裏的底子好）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老根蕃芋(老根蕃芋)	老根蕃芋	长出白薯苗的白薯种。在白薯苗移栽以后，挖出的“老根蕃芋”仍然可以吃：一眼眼～卖脱夷去（一点点育种以后的白薯卖了它）。(長出白薯苗的白薯種。在白薯苗移栽以後，挖出的“老根蕃芋”仍然可以吃：一眼眼～賣脫夷去（一點點育種以後的白薯賣了它）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老根头(老根頭)	老根頭	指生长比较久的植物的根。(指生長比較久的植物的根。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老羹饭(老羹飯)	老羹飯	指饭，詈词，谓人是死人，吃的是人们祭祀时供的饭：～吃你勿着（让你吃不到饭）。(指飯，詈詞，謂人是死人，吃的是人們祭祀時供的飯：～吃你勿著（讓你吃不到飯）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老公(老公)	老公	丈夫。(丈夫。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老姑夫(老姑夫)	老姑夫	指已经上了年岁的姑夫。(指已經上了年歲的姑夫。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老姑娘(老姑娘)	老姑娘	已逾婚龄的未婚女子：夷已经是～特（她已经是已逾婚龄的未婚女子了）。 ②指已经上了年岁的姑姑（父亲的姐姐或妹妹）：夷是我个～（她是我的已经上了年岁的姑姑）。(已逾婚齡的未婚女子：夷已經是～特（她已經是已逾婚齡的未婚女子了）。②指已經上了年歲的姑姑（父親的姐姐或妹妹）：夷是我個～（她是我的已經上了年歲的姑姑）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老古话(老古話)	老古話	见〖老谱话〗。(見〖老譜話〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老骨头(老骨頭)	老骨頭	老年人自己说自己不中用了：我个把～烧饭吃无火力个特（我这把年纪，等于一把枯柴，烧火都没有火力了）。(老年人自己說自己不中用了：我個把～燒飯吃無火力個特（我這把年紀，等於一把枯柴，燒火都沒有火力了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老骨子(老骨子)	老骨子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老乖(老乖)	老乖	形容很乖巧的样子：你看看其小囡像～实其（你看这一个小孩子很乖巧的样子）。(形容很乖巧的樣子：你看看其小囡像～實其（你看這一個小孩子很乖巧的樣子）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老棺材(老棺材)	老棺材	骂年岁大的男人。(罵年歲大的男人。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老棺材楦头(老棺材楦頭)	老棺材楦頭	见〖棺材楦头(見〖棺材楦頭)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老鳏棒(老鰥棒)	老鰥棒	â拐杖。(â拐杖。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老光(老光)	老光	指老视眼：我已经～个特（我已经老视眼了）。(指老視眼：我已經～個特（我已經老視眼了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老光眼(老光眼)	老光眼	见〖老花眼〗。(見〖老花眼〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老鬼(老鬼)	老鬼	老练，成熟，有经验：夷话出说话来蛮～个（他说起话来很老练）。(老練，成熟，有經驗：夷話出說話來蠻～個（他說起話來很老練）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老鬼三(老鬼三)	老鬼三	指阴茎。 ②指人或动物或各种具体的或者抽象的事物（多含厌恶的感情），犹说“东西”、“家伙”：夷个只～，坏勿过（他这一个家伙，坏得很）。 ｜能重个～，（那样）叫我拿（那么重的东西，怎么叫我拿）。(指陰莖。②指人或動物或各種具體的或者抽象的事物（多含厭惡的感情），猶說“東西”、“傢伙”：夷個只～，壞勿過（他這一個傢伙，壞得很）。｜能重個～，（那樣）叫我拿（那麼重的東西，怎麼叫我拿）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老鬼失撇(老鬼失撇)	老鬼失撇	比喻经验丰富的人不小心出差错：真叫～，夷能会得踏脚踏车个末，也翻勒稻田里（真是经验丰富的人不小心出差错，他骑自行车的技术那么好，也会翻倒在水稻田里）。(比喻經驗豐富的人不小心出差錯：真叫～，夷能會得踏腳踏車個末，也翻勒稻田裏（真是經驗豐富的人不小心出差錯，他騎自行車的技術那麼好，也會翻倒在水稻田裏）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老海蜇(老海蜇)	老海蜇	骂老头儿。 ‖“蜇、贼”同音。启东话。见龚文。(罵老頭兒。‖“蜇、賊”同音。啟東話。見龔文。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老好公(老好公)	老好公	年轻的称呼老年男人：其～，到港沿去打哪里跑个（这位老前辈，到港沿去从什么地方走的）？ ‖参“老叔公”。(年輕的稱呼老年男人：其～，到港沿去打哪里跑個（這位老前輩，到港沿去從什麼地方走的）？‖參“老叔公”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老好婆(老好婆)	老好婆	尊称祖母辈老年妇女，相当于老奶奶：～你年纪多话特（老奶奶你年纪多大了）？(尊稱祖母輩老年婦女，相當於老奶奶：～你年紀多話特（老奶奶你年紀多大了）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
老好人(头)(老好人(頭))	老好人(頭)	老实人。一般脾气随和，待人厚道，不得罪人的人。(老實人。一般脾氣隨和，待人厚道，不得罪人的人。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
