vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
自来火(自來火)	自來火	火柴(火柴)	[暂无]	[暂无]	华娄小片	青浦·青浦	青浦镇志	TRUE	qingpu	qingpu_qingpuzhen	自旧档汇入	2026-09-16T16:01:28+08:00
走远了(走遠了)	走遠了	因得小利而化出好多代价(因得小利而化出好多代價)	[暂无]	[暂无]	华娄小片	青浦·青浦	青浦镇志	TRUE	qingpu	qingpu_qingpuzhen	自旧档汇入	2026-09-16T16:01:28+08:00
嘴硬骨头酥(嘴硬骨頭酥)	嘴硬骨頭酥	外强中干(外強中乾)	[暂无]	[暂无]	华娄小片	青浦·青浦	青浦镇志	TRUE	qingpu	qingpu_qingpuzhen	自旧档汇入	2026-09-16T16:01:28+08:00
昨日(昨日)	昨熱	昨天(昨天)	[暂无]	[暂无]	华娄小片	青浦·青浦	青浦镇志	TRUE	qingpu	qingpu_qingpuzhen	自旧档汇入	2026-09-16T16:01:28+08:00
作(作)	作	冻疮(凍瘡)	[暂无]	[暂无]	华娄小片	青浦·青浦	青浦镇志	TRUE	qingpu	qingpu_qingpuzhen	自旧档汇入	2026-09-16T16:01:28+08:00
𣩢荡棺材(𣩢蕩棺材)	料蕩棺材	败家子(敗家子)	[暂无]	[暂无]	华娄小片	青浦·青浦	青浦镇志	TRUE	qingpu	qingpu_qingpuzhen	自旧档汇入	2026-09-16T16:01:28+08:00
阿末脚(阿末腳)	阿末腳	最后(最後)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
矮勃伦敦(矮勃倫敦)	矮勃倫敦	矮而结实(矮而結實)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
熬勿住(熬勿住)	熬不住、夠不著	吃不消(吃不消)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
懊憦(懊憦)	懊佬	后悔(後悔)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
八姆淘里(八姆淘裏)	八姆淘裏	妯娌之间(妯娌之間)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
巴结(巴結)	巴結	勤劳(勤勞)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
巴结(巴結)	笆結	勤劳(勤勞)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
巴结(巴結)	巴結	勤奋俭朴或讨好(勤奮儉樸或討好)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
把搭(把搭)	把搭	善于交际的人(善於交際的人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
把细(把細)	巴細	谨慎、小心(謹慎、小心)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
百脚(百腳)	百腳	蜈蚣(蜈蚣)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
百晓(百曉)	百曉	消息灵通的人(消息靈通的人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
百叶(百葉)	百葉	豆腐皮(豆腐皮)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
搬嘴舌(搬嘴舌)	搬嘴舌	搬弄是非(搬弄是非)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
板(板)	板	表情严肃(表情嚴肅)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
板扎(板扎)	板紮	扎实、牢靠(紮實、牢靠)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
板扎(板扎)	板紮、刹板	结实(結實)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
办公、出污、蹲坑、出水(辦公、出污、蹲坑、出水)	辦公、出污、蹲坑、出水	大、小便(大、小便)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
半夜三更(半夜三更)	半夜三更	深夜(深夜)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
孛相(孛相)	白相	玩耍(玩耍)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
背脊骨(背脊骨)	背脊骨	脊柱(脊柱)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
被絮(被絮)	被細	棉胎(棉胎)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
壁蟢(壁蟢)	壁喜	蜘蛛的一种(蜘蛛的一種)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
臂撑子(臂撐子)	臂撐肢	手臂(手臂)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
别苗头(別苗頭)	別苗頭	打赌、比高低(打賭、比高低)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
蹩脚货(蹩腳貨)	蹩腳貨	无能耐的人(無能耐的人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
布衫(布衫)	布衫	单衣(單衣)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
叉胸(叉胸)	叉胸	小孩围胸布(小孩圍胸布)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
拆恶(拆惡)	拆污	大便(大便)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
拆空老寿星(拆空老壽星)	拆空老壽星	事情落空(事情落空)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
拆烂恶(拆爛惡)	拆爛污	马虎、不负责(馬虎、不負責)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
拆尿(拆尿)	拆水	小便(小便)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
拆千绷(拆千繃)	拆千繃	露真相(露真相)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
柴虾(柴蝦)	柴蝦	河虾(河蝦)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
铲刀(鏟刀)	鏟刀	炒菜用具(炒菜用具)	[暂无]	tshae tau	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
朝头、上半热(朝頭、上半熱)	朝頭、上半熱	上午(上午)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
潮头囝(潮頭囝)	兆頭囡	十五、六岁孩子(十五、六歲孩子)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
吃巴掌、戳朴子(吃巴掌、戳樸子)	吃巴掌、戳樸子	耳光(耳光)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
吃搁头(吃擱頭)	吃擱頭	受批评或指责(受批評或指責)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
吃官司(吃官司)	吃官司	关押(關押)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
吃家生(吃家生)	吃家生	挨打(挨打)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
吃力(吃力)	耍度、吃力	疲劳(疲勞)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
吃烟、笃一笃(吃煙、篤一篤)	吃煙、篤一篤	休息一会(休息一會)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
痴天八拉(癡天八拉)	癡天八拉	疯疯癫癫(瘋瘋癲癲)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
赤膊汗衫(赤膊汗衫)	赤膊汗衫	背心(背心)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
出花头(出花頭)	出花頭	出谋划策(出謀劃策)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
出老绷(出老繃)	出老繃	露真相(露真相)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
触壁脚(觸壁腳)	觸壁腳	在背后挑拨(在背後挑撥)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
触火(觸火)	觸火	生气(生氣)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
触霉头(觸黴頭)	觸黴頭	倒楣(倒楣)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
触死板凳(觸死板凳)	觸死板凳	做事呆板(做事呆板)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
触死板头(觸死板頭)	觸死板頭	呆板(呆板)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
春三(春三)	春三	春天(春天)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
促掐(促掐)	促克	刁难别人(刁難別人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
搭(搭)	搭	连接、乘、坐(連接、乘、坐)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
搭浆(搭漿)	搭漿	做事马虎(做事馬虎)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
打交道(打交道)	打交道	交涉(交涉)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
打棚(打棚)	打棚	开玩笑(開玩笑)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
打相打(打相打)	打相打	打架(打架)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
大尺码(大尺碼)	大尺碼	身材高大的人(身材高大的人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
大后日(大後日)	大後熱(日)	即第三天(即第三天)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
大花头(大花頭)	大花頭	善于出谋划策(善於出謀劃策)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
大浆板气(大漿板氣)	駝漿板欠	瞎讲(瞎講)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
大块头(大塊頭)	大塊頭	身材高大(身材高大)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
大约摸酌(大約摸酌)	大約摸作	差不多(差不多)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
汏脚(汏腳)	汰腳	洗脚(洗腳)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
汏碗、荡碗(汏碗、盪碗)	汰碗、蕩碗	洗碗(洗碗)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
汏浴(汏浴)	汰浴	洗澡(洗澡)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
当家人、小官人、男客人、男客客(當家人、小官人、男客人、男客客)	當家人、小官人、男客人、男客客	丈夫、男人(丈夫、男人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
当家人(當家人)	當家人	户主(戶主)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
当着勿落(當着勿落)	當著勿落	该干的不干(該幹的不幹)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
荡、汏(盪、汏)	蕩、汰	洗(洗)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
倒胃口(倒胃口)	倒胃口	反感(反感)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
得神(得神)	得神	得意洋洋(得意洋洋)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
等格歇(等格歇)	等格歇	等一会儿(等一會兒)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
迭歇(迭歇)	填險	现在(現在)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
笃(篤)	篤	丢、扔(丟、扔)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
笃嘴念三(篤嘴念三)	篤嘴念三	说不清楚(說不清楚)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
肚皮拆(肚皮拆)	肚皮拆	腹泻(腹瀉)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
度头(度頭)	度頭	头脑迟钝(頭腦遲鈍)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
恶积骨里(惡積骨里)	惡節骨裏	过分(過分)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
恶形恶状(惡形惡狀)	惡形惡狀	令人作呕(令人作嘔)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
儿子(兒子)	伲子	儿子(兒子)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
耳朵(耳朵)	尼朵	耳朵(耳朵)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
发寒热(發寒熱)	發寒熱	发烧(發燒)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
发镬(發鑊)	發鑊	灶上小圆锅(灶上小圓鍋)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
发冷头(發冷頭)	發冷頭	寒潮(寒潮)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
发痧(發痧)	發痧	中暑(中暑)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
发坍(發坍)	發坍	丢失(丟失)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
饭米散(飯米散)	飯米散	粒(粒)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
饭䊓(飯䊓)	飯豉	锅巴(鍋巴)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
覂(覂)	乏	把东西倒掉(把東西倒掉)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
伏日旺(伏日旺)	孵熱旺	晒太阳(曬太陽)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
呒没用(嘸沒用)	無沒用	无能(無能)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
附头菜(附頭菜)	和頭菜	锅巴(鍋巴)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
隔日子(隔日子)	隔熱子	前天(前天)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
搿蛸(搿蛸)	軋騷	蚰蜒(蚰蜒)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
个廊、格廊、格搭(個廊、格廊、格搭)	個廊、格廊、格搭	这里(這裏)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
艮(艮)	艮	脾气倔(脾氣倔)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
供碗(供碗)	工碗	粗瓷大碗(粗瓷大碗)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
够勿着(夠勿着)	熬不住、夠不著	吃不消(吃不消)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
刮㿭(刮㿭)	刮拆	级裂(級裂)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
乖且(乖且)	怪萋	体肤作痒(體膚作癢)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
光(光)	光	抚摸(撫摸)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
滚(滾)	滾	水煮沸(水煮沸)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
寒场(寒場)	寒場	冬天(冬天)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
夯碰冷打(夯碰冷打)	夯碰冷打	全部(全部)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
杭(杭)	杭	支撑、承受(支撐、承受)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
杭勿落(杭勿落)	杭勿落	受勿住(受勿住)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
豪𢜶(豪𢜶)	毫少	赶快(趕快)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
好户头(好戶頭)	好戶頭	老实人(老實人)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
好哉(好哉)	好哉	罢了、快了(罷了、快了)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
横(橫)	橫	举止粗野(舉止粗野)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
横势横(橫勢橫)	橫死橫	拼命(拼命)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
后脑勺(後腦勺)	後腦勺	后枕骨(後枕骨)	[暂无]	[暂无]	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
后日点(後日點)	後二點	第二天(第二天)	[暂无]	gheu gni ti	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
后生家(後生家)	後生介	青少年(青少年)	[暂无]	gheu san ka	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
鲎(鱟)	鱟	虹(虹)	[暂无]	heu⁵	华娄小片	青浦·香花桥	香花桥志	TRUE	qingpu	qingpu_xianghuaqiao	自旧档汇入	2026-09-16T16:01:28+08:00
