vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
懵懂(懵懂)	懵懂	呆钝，糊涂：夷有点～，说话听勿来（他有点呆钝，听不懂话的意思）。 ‖也说“懵里懵懂”，“懵懵懂懂”。(呆鈍，糊塗：夷有點～，說話聽勿來（他有點呆鈍，聽不懂話的意思）。‖也說“懵裏懵懂”，“懵懵懂懂”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
懵懂啦啥(懵懂啦啥)	懵懂啦啥	形容懵懂的样子：夷有点～（他有点懵懂的样子）。(形容懵懂的樣子：夷有點～（他有點懵懂的樣子）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
懵哩懵懂(懵哩懵懂)	懵哩懵懂	见〖懵懵懂懂〗。(見〖懵懵懂懂〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
懵懵懂懂(懵懵懂懂)	懵懵懂懂	糊里糊涂：夷一日到夜～（他整天糊里糊涂的）。 ②幼稚，朦朦胧胧、不大懂事：个辰光～，十六七岁个小囡，仍然弗啦识货个勒（那时候还挺幼稚，十六七岁的孩子，还不大懂事）。(糊裏糊塗：夷一日到夜～（他整天糊裏糊塗的）。②幼稚，朦朦朧朧、不大懂事：個辰光～，十六七歲個小囡，仍然弗啦識貨個勒（那時候還挺幼稚，十六七歲的孩子，還不大懂事）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
梦(夢)	夢	睡眠时局部大脑皮层还没有完全停止活动而引起的脑中的表像活动：我天天做～。 ②人在睡眠中无意识地起来并完成某些动作，如上房、爬树等：～游。失去知觉：夷几次～去（他几次失去知觉）。(睡眠時局部大腦皮層還沒有完全停止活動而引起的腦中的表像活動：我天天做～。②人在睡眠中無意識地起來並完成某些動作，如上房、爬樹等：～遊。失去知覺：夷幾次～去（他幾次失去知覺）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
梦郎(夢郎)	夢郎	指出生时父亲已经死亡的孩子。(指出生時父親已經死亡的孩子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
梦去(夢去)	夢去	休克，失去知觉：你哪样那末勒来，你特娘已经～去好几趟个特（你怎么现在才来，你妈已经休克了好几次了）。 ②咒骂人死去：你～末特（你去死吧）！ ‖“梦”又读，不区别意义。(休克，失去知覺：你哪樣那末勒來，你特娘已經～去好幾趟個特（你怎麼現在才來，你媽已經休克了好幾次了）。②咒罵人死去：你～末特（你去死吧）！‖“夢”又讀，不區別意義。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
梦游(夢遊)	夢遊	)指梦游症。人在睡眠中无意识地起来并完成某些动作，如上房、爬树等，这些动作自己都不知道，是大脑皮层机能发生障碍造成的：夷困子，千常要～个()指夢遊症。人在睡眠中無意識地起來並完成某些動作，如上房、爬樹等，這些動作自己都不知道，是大腦皮層機能發生障礙造成的：夷睏子，千常要～個)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪(咪)	咪	嘴唇轻轻地沾一下碗或杯子，略微喝一点：～一口。 ②形容小：～～点。 ‖另见。(嘴唇輕輕地沾一下碗或杯子，略微喝一點：～一口。②形容小：～～點。‖另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪(咪)	咪	上下嘴唇合起然后抿动，以使食物变碎或让鱼骨分离出来：个小囡吃饭～个（这小孩吃饭时用嘴唇抿的）。(上下嘴唇合起然後抿動，以使食物變碎或讓魚骨分離出來：個小囡吃飯～個（這小孩吃飯時用嘴唇抿的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪点郎(咪點郎)	咪點郎	形容十分小的样子：长来像～（长得仅一点点大）。(形容十分小的樣子：長來像～（長得僅一點點大）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪来吃(咪來吃)	咪來吃	用上下嘴唇抿动的方法吃东西：刀鱼要～个（刀鱼要用上下嘴唇抿合的方法吃）。(用上下嘴唇抿動的方法吃東西：刀魚要～個（刀魚要用上下嘴唇抿合的方法吃）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪咪(咪咪)	咪咪	呼猫的声音(呼貓的聲音)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪咪点(咪咪點)	咪咪點	一点点：只吃～个饭（只吃一点点的饭）。(一點點：只吃～個飯（只吃一點點的飯）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪咪嘿嘿(咪咪嘿嘿)	咪咪嘿嘿	开玩笑：你当子我脱你两～（你以为我在和你开玩笑）？(開玩笑：你當子我脫你兩～（你以為我在和你開玩笑）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪谈细话(咪談細話)	咪談細話	见〖呢谈细话(見〖呢談細話)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
咪一咪(咪一咪)	咪一咪	请喝一口酒：来，～!(請喝一口酒：來，～!)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯(眯)	眯	眼皮微微合上：眼睛～起子（眼微微合着的样子）。 ‖另见(眼皮微微合上：眼睛～起子（眼微微合著的樣子）。‖另見)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯(眯)	眯	视力模糊，看不清：年纪大子眼睛～来看勿清爽特（年纪大了视力模糊看不清了）。 ‖眯，《广韵》上声荠韵莫礼切“物入目中”。 （按，《说文解字》作“艸入目中”。）《庄子·天运》：“夫簸糠眯目，则天地四方易位矣。”《说文解字》四上目部：“眛，目不明也，从目未声。（莫佩切。）”眛，《广韵》蟹摄合口一等去声队韵莫佩切“目暗”，虽然和崇明话看不清的意思相合，但是“眛”是合口一等字，韵母不协。今取“眯”。另见(視力模糊，看不清：年紀大子眼睛～來看勿清爽特（年紀大了視力模糊看不清了）。‖眯，《廣韻》上聲薺韻莫禮切“物入目中”。（按，《說文解字》作“艸入目中”。）《莊子·天運》：“夫簸糠眯目，則天地四方易位矣。”《說文解字》四上目部：“眛，目不明也，從目未聲。（莫佩切。）”眛，《廣韻》蟹攝合口一等去聲隊韻莫佩切“目暗”，雖然和崇明話看不清的意思相合，但是“眛”是合口一等字，韻母不協。今取“眯”。另見)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯痴痴(眯癡癡)	眯癡癡	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯憾憾(眯憾憾)	眯憾憾	见〖眯松松〗。(見〖眯松松〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯眯痴(眯眯癡)	眯眯癡	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯眯痴痴(眯眯癡癡)	眯眯癡癡	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯眯笑(眯眯笑)	眯眯笑	笑眯眯：○“吃别人～，吃夷自家双脚跳（吃人家很开心，吃他自己就双脚跳）。”——喜欢占人便宜，而不愿付出。(笑眯眯：○“吃別人～，吃夷自家雙腳跳（吃人家很開心，吃他自己就雙腳跳）。”——喜歡占人便宜，而不願付出。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯末纠浆(眯末糾漿)	眯末糾漿	密密麻麻：泯沟里辖蟆恶纠关，就～（小河里蝌蚪好多，简直密密麻麻）。 ②看不清楚：你写个字脱骨小，真个～（你写的字太小了，简直看不清楚）。 ‖也说“腻末纠浆”。(密密麻麻：泯溝裏轄蟆惡糾關，就～（小河裏蝌蚪好多，簡直密密麻麻）。②看不清楚：你寫個字脫骨小，真個～（你寫的字太小了，簡直看不清楚）。‖也說“膩末糾漿”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯秋眼(眯秋眼)	眯秋眼	一种老是眯着、睁不大的眼睛。(一種老是眯著、睜不大的眼睛。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
眯耸耸(眯聳聳)	眯聳聳	糊里糊涂的样子：夷有一眼～个（他有一点糊里糊涂的）。 ‖也说“眯憾憾”。(糊裏糊塗的樣子：夷有一眼～個（他有一點糊裏糊塗的）。‖也說“眯憾憾”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷(迷)	迷	沉醉于某一事物的人：我是戏～。 ‖“迷”另见。(沉醉於某一事物的人：我是戲～。‖“迷”另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷(迷)	迷	雾气大：今朝外头～来（今天外面雾气很大）。 ‖另见。(霧氣大：今朝外頭～來（今天外面霧氣很大）。‖另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷骨鬼(迷骨鬼)	迷骨鬼	让人不辨方向的鬼：你哪样方向摸勿着，像碰着～（你怎么不辨方向，碰到迷魂鬼了）？(讓人不辨方向的鬼：你哪樣方向摸勿著，像碰著～（你怎麼不辨方向，碰到迷魂鬼了）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷惑(迷惑)	迷惑	辨不清是非：夷话个真勒假我有点～（他说的真假我有点搞不清）。(辨不清是非：夷話個真勒假我有點～（他說的真假我有點搞不清）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷结子困(迷結子睏)	迷結子睏	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露(迷露)	迷露	雾。 ‖《嘉定方言研究》9页也说“迷露”，《海门方言志》6页也说“迷露”，《吕四方言研究》6页也说“迷露”，《苏州方言词典》页也说“迷露”。 《上海方言词典》8页说“迷雾”显然是受普通话影响而致。(霧。‖《嘉定方言研究》9頁也說“迷露”，《海門方言志》6頁也說“迷露”，《呂四方言研究》6頁也說“迷露”，《蘇州方言詞典》頁也說“迷露”。《上海方言詞典》8頁說“迷霧”顯然是受普通話影響而致。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露开亨特(迷露開亨特)	迷露開亨特	)雾散了。()霧散了。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露里碰着你个(迷露裏碰著你個)	迷露裏碰著你個	这是一句骂人的话，又是一句说笑的话。意思是迷露里有鬼，你是个鬼。 ‖有句谚语：“迷露弗开总有雨，话事弗开总有鬼”。意思是迷露老不散，是因为空气里水蒸气太多，所以要下雨；而双方发生了争执、有了矛盾，谁出来调解也解决不了，说明必有人在里边捣鬼。(這是一句罵人的話，又是一句說笑的話。意思是迷露裏有鬼，你是個鬼。‖有句諺語：“迷露弗開總有雨，話事弗開總有鬼”。意思是迷露老不散，是因為空氣裏水蒸氣太多，所以要下雨；而雙方發生了爭執、有了矛盾，誰出來調解也解決不了，說明必有人在裏邊搗鬼。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露里小鬼(迷露裏小鬼)	迷露裏小鬼	迷露中的鬼。(迷露中的鬼。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露轻(迷露輕)	迷露輕	雾小。(霧小。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露特(迷露特)	迷露特	下雾了(下霧了)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷露重(迷露重)	迷露重	雾大。(霧大。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迷信(迷信)	迷信	信仰神仙鬼怪等：老早人孩有点～个（以前人都有些信鬼神的）。(信仰神仙鬼怪等：老早人孩有點～個（以前人都有些信鬼神的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谜谜子(謎謎子)	謎謎子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
糜懒(糜懶)	糜懶	比喻人糊涂慵懒：夷是～来交关勒，托子夷事体是一淘忘记脱个特（他是十分糊涂慵懒的，托给他的事情是全部都忘记干净了）。(比喻人糊塗慵懶：夷是～來交關勒，托子夷事體是一淘忘記脫個特（他是十分糊塗慵懶的，托給他的事情是全部都忘記乾淨了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
