vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
阿末脚(阿末腳)	阿末腳	最后、最低(最後、最低)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
阿啥拉娘(阿啥拉娘)	阿啥拉娘	指某人母亲(指某人母親)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
阿啥拉爷(阿啥拉爺)	阿啥拉爺	指某人父亲(指某人父親)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
挨夜快(挨夜快)	挨夜快	傍晚(傍晚)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
矮搭(矮搭)	矮搭	那里(那裏)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
矮倭扎墩(矮倭紮墩)	矮武紮墩	矮壮(矮壯)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
八姆淘里(八姆淘裏)	八姆道裏	妯娌之间(妯娌之間)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
巴结(巴結)	巴結	勤劳(勤勞)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
把细头(把細頭)	把細頭	做事胆小之人(做事膽小之人)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
百脚(百腳)	百腳	蜈蚣(蜈蚣)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
搬乱说(搬亂說)	搬亂說	搬弄是非(搬弄是非)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
包衫(包衫)	包衫	罩衣(罩衣)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
孛相干(孛相干)	白相罐	玩具(玩具)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
背脊头(背脊頭)	背脊頭	背(背)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
鐾来火(鐾來火)	被來火	火柴(火柴)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
臂撑子(臂撐子)	臂撐子	手肘(手肘)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
蹩脚(蹩腳)	蹩腳	差劲(差勁)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
冰胶(冰膠)	冰膠	冰冻(冰凍)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
擦上擦落(擦上擦落)	察上察落	不相上下(不相上下)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
拆恶(拆惡)	拆污	大便(大便)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
拆尿(拆尿)	拆斯	小便(小便)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
铲𢜶(鏟𢜶)	鏟燥	做事快(做事快)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
潮头囝(潮頭囝)	潮頭囡	十五、六岁少年(十五、六歲少年)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
吵孛相(吵孛相)	吵別相	开玩笑(開玩笑)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
吃得开(吃得開)	吃得開	人际关系活络(人際關係活絡)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
吃搁头(吃擱頭)	吃擱頭	受指责(受指責)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
出老绷(出老繃)	出老繃	矛盾僵化(矛盾僵化)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
锄头(鋤頭)	塒頭	[农事]锄头，读“埘头” ([農事]鋤頭，讀“塒頭”)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
触手(觸手)	觸手	扒手(扒手)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
触死板凳(觸死板凳)	觸死板凳	做事呆板(做事呆板)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
春场里(春場裏)	春場裏	春时(春時)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
戳朴子(戳樸子)	觸樸子	耳光(耳光)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
促掐鬼(促掐鬼)	促狹主	阴险之人(陰險之人)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
搭浆(搭漿)	搭漿	差劲(差勁)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
搭死板(搭死板)	搭死板	做事马虎(做事馬虎)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
达月(達月)	達月	临产(臨產)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
大大(大大)	大大	爷爷(爺爺)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
大伏里(大伏裏)	大伏裏	大暑季节(大暑季節)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
大起大来(大起大來)	大起大來	很大很大(很大很大)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
大人(大人)	大人	对长辈的尊称男(對長輩的尊稱男)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
汏一汏(汏一汏)	汏一汏	洗一洗(洗一洗)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
呆孛弄冲(呆孛弄沖)	呆勃龍沖	迟钝(遲鈍)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
到家(到家)	到家	完美无缺(完美無缺)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
稻𥡢头(稻𥡢頭)	稻色頭	稻穗(稻穗)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
得家私(得家私)	得家私	得人家财产(得人家財產)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
登样(登樣)	登樣	好看(好看)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
叼嘴(叼嘴)	刁嘴	说话舌音不清(說話舌音不清)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
定头货(定頭貨)	釘頭貨	性格固执之人(性格固執之人)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
冻水(凍水)	凍水	汤汁凝成的胶状物(湯汁凝成的膠狀物)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
胴疘(胴疘)	胴工	肛门(肛門)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
杜老(杜老)	杜老	哥哥(哥哥)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
肚里射(肚裏射)	肚裏惹	腹泻(腹瀉)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
恶死弄(惡死弄)	惡西弄	刁难(刁難)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
儿子(兒子)	五子	儿子(兒子)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
发冷头(發冷頭)	發冷頭	寒潮来临(寒潮來臨)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
翻泥拔头(翻泥拔頭)	翻泥拔頭	种田(種田)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
饭麻汤(飯麻湯)	飯麻湯	粥汤(粥湯)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
饭糁(飯糝)	飯糝	饭粒(飯粒)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
风潮(風潮)	風潮	台风(颱風)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
覂耢耖(覂耮耖)	滑撈漕	倒垃圾(倒垃圾)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
夫夫(夫夫)	夫夫	姑父(姑父)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
浮脱里希(浮脫里希)	浮脫臉喜	轻浮(輕浮)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
搞七念三(搞七念三)	搞七廿三	多加掺和(多加摻和)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
疙嘴(疙嘴)	疙嘴	说话结巴(說話結巴)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
胳捉落(胳捉落)	鴿作落	腋下(腋下)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
格答(格答)	格答	这里(這裏)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
隔日子(隔日子)	骨熱子	前几天(前幾天)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
搿脚(搿腳)	搿腳	现在(現在)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
搿在(搿在)	搿在	现在(現在)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
狗皮倒糟(狗皮倒糟)	狗皮倒召	吝啬(吝嗇)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
够勿着(夠勿着)	夠活著	受不了(受不了)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
乖且(乖且)	怪且	痒(癢)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
鬼阵头风(鬼陣頭風)	鬼陣頭風	旋风(旋風)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
哈搭去(哈搭去)	哈答起	什么地方去(什麼地方去)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
寒场(寒場)	寒場	冬天(冬天)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
寒豆(寒豆)	寒豆	蚕豆(蠶豆)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
杭命(杭命)	杭命	出尽全力(出盡全力)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
豪𢜶头(豪𢜶頭)	豪燥頭	手脚快捷、性急之人(手腳快捷、性急之人)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
好户头(好戶頭)	好和頭	为人温和，不争名利(爲人溫和，不爭名利)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
黑卜六秃(黑卜六禿)	黑不六禿	光线黯淡(光綫黯淡)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
横(橫)	橫	镰刀(鐮刀)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
猴极(猴極)	猴極	动气(動氣)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
花头花脑(花頭花腦)	花頭花腦	花言巧语哄骗(花言巧語哄騙)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
画张(畫張)	畫張	图片(圖片)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
话把戏(話把戲)	話巴戲	荒唐事件(荒唐事件)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
话外中起(話外中起)	話外中起	无意中提到(無意中提到)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
话勿出(話勿出)	話不出	不好讲，亦指不知道(不好講，亦指不知道)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
活着着(活着着)	活著著	活龙活现(活龍活現)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
矆睒(矆睒)	霍隙	闪电(閃電)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
极完(極完)	極完	即将无法承受(即將無法承受)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
夹水揿(夾水撳)	夾水撳	趁人之危，落井下石(趁人之危，落井下石)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
夹䩍势白(夾䩍勢白)	夾了死白	脸色苍白(臉色蒼白)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
间昨日(間昨日)	減昨熱	前天(前天)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
姜姜(薑薑)	薑薑	刚才(剛才)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
脚板头(腳板頭)	腳板頭	脚背(腳背)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
脚带鱼(腳帶魚)	腳帶魚	带鱼(帶魚)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
脚块子(腳塊子)	腳寬子	小腿(小腿)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
脚路大(腳路大)	腳路大	交际广、有背景(交際廣、有背景)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
脚馒头(腳饅頭)	腳饅頭	膝盖(膝蓋)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
脚色(腳色)	腳色	有本领之人(有本領之人)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
今朝(今朝)	今早	今天(今天)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
金线路(金綫路)	金雪路	闪电(閃電)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
进深(進深)	進深	一间房屋的深度(一間房屋的深度)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
酒水(酒水)	酒水	宴席(宴席)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
就更(就更)	就梗	算了、作罢(算了、作罷)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
绢头(絹頭)	絹頭	手帕(手帕)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
开间(開間)	開間	一幢房屋的间数(一幢房屋的間數)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
看冷清(看冷清)	看冷清	袖手旁观(袖手旁觀)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
囥垃(囥垃)	抗拉	藏起来(藏起來)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
客人(客人)	客人	丈夫(丈夫)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
扣去扣来(扣去扣來)	扣起扣來	正好(正好)	[暂无]	[暂无]	华娄小片	松江·叶榭	叶榭志	true	songjiang	songjiang_yexie	自旧档汇入	2026-09-16T16:01:28+08:00
