vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
行情	行情	很多。例：今朝我特为到花鸟市场买勒～鲜花，蛮实惠个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
行情行市	行情行市	形容非常多。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
行头	行头	时髦服饰。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
行勿更姓，坐勿改名	行勿更姓，坐勿改名	表示为人光明正大，态度立场坚定。例：我～，经得起任何人个调查。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
行灶	行灶	一种简易柴灶，可搬动，一般由陶土制成。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
醒一醒	醒一醒	暂停，休息片刻。例：吃力勒～再做。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
擤	擤	手捏鼻呼出鼻涕。擤，读如“狠”。拨	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
兴	兴	旺，多。例：一场春雨，竹园里竹笋出得～来。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
兴令轰隆	兴令轰隆	很有声势的样子	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
兴砻	兴砻	稗子。与“兴隆”谐音，为吉利语。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
杏黄	杏黄	黄而微红的颜色。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
性急慌忙	性急慌忙	急急忙忙，慌里慌张。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
性命交关	性命交关	生死存亡的紧要关头，命悬一线，关系重大。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
性命潭。	性命潭。	同“天门盖”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
胸口头	胸口头	同“心潭里”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
胸脯头	胸脯头	胸前、胸口。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
胸脯头痛	胸脯头痛	胃痛。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雄媳妇	雄媳妇	入赘女婿。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
修棕棚个	修棕棚个	修棕棚的人。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
秀稻	秀稻	稻禾抽穗。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
绣球花	绣球花	木绣球花。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
绣球结	绣球结	用彩色丝绸打成绣球形大结。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
须头	须头	同“苏头”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
须须头	须须头	同“苏头”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
虚头	虚头	不实的东西。例：我伲要提倡实事求是，统计数字上报不能有～个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
许（吼）	许（吼）	答允。例：我～伊考上大学，到澳大利亚旅游去。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
许愿	许愿	①迷信的人对神佛有所祈求，许下某种酬谢。例：烧香～。②借指事先答应对方将来给予某种好处。例：封官～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
揎	揎	①打。例：～伊一记耳光。②踢。例：伊一脚拿被头～到地浪。揎，读如“轩”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
揎拳捋袖	揎拳捋袖	捏起拳头，卷起袖管，摆出打架的架势	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
煊红	煊红	通红，鲜红。例：一碗红烧肉～，看上去勿推板。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
悬空八只脚	悬空八只脚	形容距离很远。例：迭桩事体～，八字还呒没一撇勒。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
削刀磨剪刀	削刀磨剪刀	磨刀人。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
削骨脸	削骨脸	瘦削的脸。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
削水片	削水片	亦称“打水漂”。玩耍者取一小块薄形瓦片，向河面掷去，使瓦片在水面上跳跃着飞速前进，发出啪啪的击水声。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
学生意	学生意	谋生学艺。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
学生子	学生子	学生。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪白绝嫩	雪白绝嫩	雪白，很嫩。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪饼	雪饼	面粉制成的薄饼，上面有层白糖。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪花膏	雪花膏	护肤化妆品。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪口	雪口	婴儿鹅口疮。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪里蕻	雪里蕻	一种蔬菜，又叫芥菜。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪片糕	雪片糕	切成薄片的白色米糕，也称云片糕。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
雪烊则	雪烊则	溶雪了。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
血薄	血薄	很薄。例：迭家豆腐店有本事，百叶做得～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
血漓漓	血漓漓	鲜血淋淋的样子。例：小囡勿当心跌得面孔浪～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
血淋带渧	血淋带渧	鲜血淋漓。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
血碌尖	血碌尖	十分尖锐。例：一支铅笔削得～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
血血红	血血红	形容颜色红得像血。例：伊刚刚从浴室出来，面孔～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
窨（匽）	窨（匽）	火慢慢熄灭。例：灶肚里火～脱勒。匽，读如“洇”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻饭吃	寻饭吃	谋生者。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻吼势	寻吼势	存心找岔子。例：侬一到屋里掼家落生～，为啥呀	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻开心	寻开心	开玩笑，闹着玩。例：我已经蛮苦恼勒，勿要拿我～勒。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻掯枪	寻掯枪	同“寻吼势”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻死	寻死	自尽，找死。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻相骂	寻相骂	吵嘴，吵架。例：伊勒夫妻俩经常～，关系勿好个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
寻着	寻着	找到了。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
丫叉	丫叉	丫形叉子。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
丫叉头	丫叉头	同“丫叉”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
丫鹊	丫鹊	喜鹊。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
丫藤	丫藤	女儿。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
丫头	丫头	丫环。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
丫枝	丫枝	树枝。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
压板麦	压板麦	同“懒朴麦”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
压发尖	压发尖	簪。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
压末浪	压末浪	最后。例：世博会我～去个，看特几个热门馆。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
压岁钿	压岁钿	过年时长辈给小辈的喜钱。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
压台戏	压台戏	原意为最后演出的节目往往最精彩。引申为好东西在后面。例：今朝我先讲，抛砖引玉，侬唱～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
押大小	押大小	同“摇大小”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
押牌九	押牌九	以牌九牌赌博。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
押头	押头	辂。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
押头钿	押头钿	押款。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
鸭蛋	鸭蛋	零分。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
鸭怪	鸭怪	血吸虫尾蚴感染。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
鸭舌头帽	鸭舌头帽	帽顶的前部和月牙形帽檐扣在一起的帽子。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
鸭屎臭	鸭屎臭	不光彩，丢脸。例：侬年纪轻轻，好吃懒做，～哦。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
鸭头绿	鸭头绿	淡青色。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙齿脱舌头也要打相打	牙齿脱舌头也要打相打	比喻最要好的人在一起也会有冲突。例：～，有啥矛盾大家谅解点。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙齿稀伶仃，独想吃别人	牙齿稀伶仃，独想吃别人	形容嘴馋又吝啬，专想吃白食的人。例：王五迭个人～，少搭伊打交道。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙床骨	牙床骨	牙床。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙肉	牙肉	牙龈肉。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙肉肿	牙肉肿	牙周炎，牙龈发炎。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙死人	牙死人	狗的骂名。例：侬只～又要偷食吃则。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
牙须	牙须	胡须。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
哑板	哑板	雌蝉。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
哑胡咙	哑胡咙	嗓子嘶哑。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
哑子	哑子	哑巴。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧扁骷郎头	轧扁骷郎头	骷郎头：头。同“轧扁头”。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧扁头	轧扁头	比喻事情左右为难，很难调停。例：老婆搭娘关系勿好，我常常～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧叉	轧叉	发夹。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧道	轧道	与人交际。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧粉	轧粉	机器磨粉。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧坏道	轧坏道	交了坏朋友。例：伊走上犯罪道路，主要是～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧老桩	轧老桩	儿童群体游戏。一般在冬季进行。又称“轧撑头”。分甲乙两队，沿向阳墙壁，排成两列横队，各自背靠墙壁，合力挤向对方，以分胜负。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧米	轧米	机器碾米。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧苗头	轧苗头	察言观色，揣摩事情发展的趋势。例：一桩事体好勿好做，先要～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧闹猛	轧闹猛	凑热闹。例：今朝社区举行文艺汇演，我准备勒一个小节目去～。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧朋友	轧朋友	①交朋友。②交异性朋友，指谈恋爱。例：沙沙读完博士，刚从加拿大回来，三十岁勒，还呒没～，伊拉娘蛮着急个。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧姘头	轧姘头	婚外恋情，非夫妻关系而同居。例：迭个女人生活作风勿好，据说在外面～，夫妻关系弄僵脱。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧平	轧平	收支结算平衡。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧缺	轧缺	轧账缺款。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
轧实	轧实	其实。例：迭个人看上去蛮凶，～倒是个老实人。	[暂无]	[暂无]	太仓州嘉定片	嘉定	嘉定方言詞語彙集	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
