vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
颜面(顏面)	顏面	脸上的神色：夷生子毛病勒～全无（他害了病神色很差）。 ‖“颜”另见。(臉上的神色：夷生子毛病勒～全無（他害了病神色很差）。‖“顏”另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
颜色(顏色)	顏色	指红、蓝、白、黑等种种色彩：我欢喜红～。 ②健康的脸色，好的容颜：夷生子半年毛病，面孔浪～也无得（他生了半年病，脸上血色都没有）。指不好的态度、表情：你拗做其～，拨别人看见子要笑个（你别做那个样子，给人家看见了笑的）。(指紅、藍、白、黑等種種色彩：我歡喜紅～。②健康的臉色，好的容顏：夷生子半年毛病，面孔浪～也無得（他生了半年病，臉上血色都沒有）。指不好的態度、表情：你拗做其～，撥別人看見子要笑個（你別做那個樣子，給人家看見了笑的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
颜色全无(顏色全無)	顏色全無	脸色差极了，形容病得利害的样子：个趟望夷去是～(臉色差極了，形容病得利害的樣子：個趟望夷去是～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
颜色无得(顏色無得)	顏色無得	形容程度之甚，不像样：夷个衣裳破来～（他的衣服破得不像样）。 ︱你弄来～特（你搞得不成样子了）。 ‖无得：没有。参“无得”。(形容程度之甚，不像樣：夷個衣裳破來～（他的衣服破得不像樣）。︱你弄來～特（你搞得不成樣子了）。‖無得：沒有。參“無得”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
颜眼珠说话(顏眼珠說話)	顏眼珠說話	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
颜珍珠说话(顏珍珠說話)	顏珍珠說話	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
严(嚴)	嚴	严密，紧密：～丝密缝。 ②严厉，严格：夷特爷对夷念书浪是～来勒（他爸爸对他读书这件事，管得很严格）。重大：～重。姓。(嚴密，緊密：～絲密縫。②嚴厲，嚴格：夷特爺對夷念書浪是～來勒（他爸爸對他讀書這件事，管得很嚴格）。重大：～重。姓。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
严丝密缝(嚴絲密縫)	嚴絲密縫	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐尘(簷塵)	簷塵	房屋内墙壁和天花板上的灰尘：掸～（打扫墙壁、房顶上的灰尘）。(房屋內牆壁和天花板上的灰塵：撣～（打掃牆壁、房頂上的灰塵）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐尘沰头(簷塵沰頭)	簷塵沰頭	房屋内墙壁和天花板上成团的灰尘。(房屋內牆壁和天花板上成團的灰塵。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐桁(簷桁)	簷桁	靠近屋檐的那根檩。 ‖也说“檐梁”。(靠近屋簷的那根檁。‖也說“簷梁”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐口(簷口)	簷口	屋檐的最下部：～低来（屋檐的最下部太低了）。(屋簷的最下部：～低來（屋簷的最下部太低了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐梁(簷梁)	簷梁	见〖檐桁〗。(見〖簷桁〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐头(簷頭)	簷頭	屋檐的边上。(屋簷的邊上。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐头把高(簷頭把高)	簷頭把高	比喻这个东西的高度差不多有屋檐那么高。(比喻這個東西的高度差不多有屋簷那麼高。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
檐下(簷下)	簷下	屋檐下。(屋簷下。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐(鹽)	鹽	食盐。 ‖另见。(食鹽。‖另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐(鹽)	鹽	用盐来腌制蔬菜、肉类：拿几条生瓜～一～（把几条大黄瓜用盐腌一下）。 ︱～咸茄子（腌茄子）。 ︱～咸肉。 ②用糟腌制黄花鱼：～黄花郎。 ‖《广韵》去声艳韵以赡切：“盐，以盐腌也。本音平声。”今北京话所用“腌”，是《广韵》平声严韵于严切“腌，盐渍鱼也”的“腌”，所以读阴平调。崇明话的阳去调就是“盐”的动词用法。 “盐”用作动词，犹如“糟、酱”之用作动词一样。参“糟”、“酱”。另见。(用鹽來醃製蔬菜、肉類：拿幾條生瓜～一～（把幾條大黃瓜用鹽醃一下）。︱～鹹茄子（醃茄子）。︱～鹹肉。②用糟醃製黃花魚：～黃花郎。‖《廣韻》去聲豔韻以贍切：“鹽，以鹽醃也。本音平聲。”今北京話所用“醃”，是《廣韻》平聲嚴韻於嚴切“醃，鹽漬魚也”的“醃”，所以讀陰平調。崇明話的陽去調就是“鹽”的動詞用法。“鹽”用作動詞，猶如“糟、醬”之用作動詞一樣。參“糟”、“醬”。另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐伯(老)(鹽伯(老))	鹽伯(老)	盐巴：咸来像～（咸得像盐巴）。(鹽巴：鹹來像～（鹹得像鹽巴）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐场(鹽場)	鹽場	晒制盐的场所。(曬製鹽的場所。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐触筷(鹽觸筷)	鹽觸筷	什么菜都没有用盐巴来下饭。(什麼菜都沒有用鹽巴來下飯。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐风(鹽風)	鹽風	在出汗的衣服以及含盐量较高的土地等上面泛出的盐渍。(在出汗的衣服以及含鹽量較高的土地等上面泛出的鹽漬。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐风起(鹽風起)	鹽風起	在出汗的衣服以及含盐量较高的土地等上面泛出盐渍：衣裳浪～(在出汗的衣服以及含鹽量較高的土地等上面泛出鹽漬：衣裳浪～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐缸头(鹽缸頭)	鹽缸頭	用来装食盐的陶瓷的小容器。(用來裝食鹽的陶瓷的小容器。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐黄花郎(鹽黃花郎)	鹽黃花郎	用糟腌制黄花鱼。 ‖旧时农家在鱼汛时都要买一些黄花鱼，晒干后用酒糟加食盐腌在坛子里，以供日常食用或待客。(用糟醃製黃花魚。‖舊時農家在魚汛時都要買一些黃花魚，曬乾後用酒糟加食鹽醃在壇子裏，以供日常食用或待客。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐鸡(鹽雞)	鹽雞	腌菜：雪力红～（雪里蕻咸菜）。 ｜活鲤干～（芥菜腌的酸菜）。 ‖腌菜而美其名曰“盐鸡”，既是美称，也是戏称。 “盐鸡”一般写作“盐齑”。 《广韵》作“”，平声齐韵祖稽切：“姜蒜为之”。宋朱敦儒《朝中措》词：“自种畦中白菜，腌成瓮里黄齑。”可见宋人已经把腌菜成为“黄齑”了。崇明把芥菜腌的酸菜叫做“活鲤干（盐鸡）”，“活(醃菜：雪力紅～（雪裏蕻鹹菜）。｜活鯉幹～（芥菜醃的酸菜）。‖醃菜而美其名曰“鹽雞”，既是美稱，也是戲稱。“鹽雞”一般寫作“鹽齏”。《廣韻》作“”，平聲齊韻祖稽切：“薑蒜為之”。宋朱敦儒《朝中措》詞：“自種畦中白菜，醃成甕裏黃齏。”可見宋人已經把醃菜成為“黃齏”了。崇明把芥菜醃的酸菜叫做“活鯉幹（鹽雞）”，“活)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐鸡炒饭(鹽雞炒飯)	鹽雞炒飯	腌菜炒饭。(醃菜炒飯。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐鸡豆板汤(鹽雞豆板湯)	鹽雞豆板湯	雪里蕻咸菜和蚕豆仁烧的菜汤：○“三日弗吃盐鸡豆板汤，脚孤郎里酥汪汪（三头不吃咸菜蚕豆仁汤，腿上觉得软绵无力）”。(雪裏蕻鹹菜和蠶豆仁燒的菜湯：○“三日弗吃鹽雞豆板湯，腳孤郎裏酥汪汪（三頭不吃鹹菜蠶豆仁湯，腿上覺得軟綿無力）”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐鸡缸(鹽雞缸)	鹽雞缸	腌咸菜的缸。(醃鹹菜的缸。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐鸡汤(鹽雞湯)	鹽雞湯	用腌菜做的汤：豆肉～鲜煞（蚕豆仁和腌菜做的汤很鲜）。(用醃菜做的湯：豆肉～鮮煞（蠶豆仁和醃菜做的湯很鮮）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐咸瓜(鹽鹹瓜)	鹽鹹瓜	用盐腌制黄瓜等。(用鹽醃制黃瓜等。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐咸肉(鹽鹹肉)	鹽鹹肉	用盐腌制猪肉。(用鹽醃製豬肉。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐泥(鹽泥)	鹽泥	用来晒盐的泥土。 ‖旧时土烧盐的办法，将泥土碎成细粒，摊在平地上，泼上海水后晒干，反复多次，使泥土全成了白色，这就是盐泥。(用來曬鹽的泥土。‖舊時土燒鹽的辦法，將泥土碎成細粒，攤在平地上，潑上海水後曬乾，反復多次，使泥土全成了白色，這就是鹽泥。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐蟛蜞(鹽蟛蜞)	鹽蟛蜞	将蟛蜞浸泡在盐水中。(將蟛蜞浸泡在鹽水中。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐勿成盐，酱勿成酱(鹽勿成鹽，醬勿成醬)	鹽勿成鹽，醬勿成醬	，比喻因为不分尊幼长辈而不成体统。(，比喻因為不分尊幼長輩而不成體統。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
盐行(鹽行)	鹽行	卖盐的店。(賣鹽的店。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
掩(阴去)(掩(陰去))	掩(陰去)	关，合：门～转子。(關，合：門～轉子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
掩/揞(掩/揞)	掩/揞	关门：门～一～（门关一下）。 ②遮盖，掩蔽：手弗要～勒嘴巴浪（手不要盖在嘴上）。 ︱拿一宕湿揩面布～勒额骨头浪（拿一条湿毛巾盖在额头上）。把手里握着的粒状或粉末状的东西塞进嘴里：～一把糙米吃（握一把爆米花来吃）。用药面儿或者粉末敷在伤口上：节头花碎特，～一眼烂泥也好止血个（手指头割破了，弄点泥土糊上可以止血）。暗中给人钱物，或暗中拿取财物：娘有何物事总要～拨丫头个（母亲有什么东西总要暗中给女儿的）。 ︱其老人家几个烧饼要～拨孙男子吃（这老人家几个烧饼要偷偷给孙儿孙女吃）。 ︱老人家个钞票，裁拨两个丫头～子去特（老人家的钱，都被几个女儿暗中一点一点地拿去了）。对不好的事情不予揭露：个桩事体话出去弗好听，～脱子末算特（这件事说出去不好听，不要提它就算了）。 ‖揞，《广韵》上声感韵乌感切“手覆”。掩，《广韵》上声琰韵衣俭切“闭取也”；《集韵》上声感韵乌感切“覆取也”。 《现代汉语词典》“揞”读&，“掩（掩）”读&。崇明话“揞、掩（掩）”都读，和乌感切音相合。 ‖另见。(關門：門～一～（門關一下）。②遮蓋，掩蔽：手弗要～勒嘴巴浪（手不要蓋在嘴上）。︱拿一宕濕揩面布～勒額骨頭浪（拿一條濕毛巾蓋在額頭上）。把手裏握著的粒狀或粉末狀的東西塞進嘴裏：～一把糙米吃（握一把爆米花來吃）。用藥面兒或者粉末敷在傷口上：節頭花碎特，～一眼爛泥也好止血個（手指頭割破了，弄點泥土糊上可以止血）。暗中給人錢物，或暗中拿取財物：娘有何物事總要～撥丫頭個（母親有什麼東西總要暗中給女兒的）。︱其老人家幾個燒餅要～撥孫男子吃（這老人家幾個燒餅要偷偷給孫兒孫女吃）。︱老人家個鈔票，裁撥兩個丫頭～子去特（老人家的錢，都被幾個女兒暗中一點一點地拿去了）。對不好的事情不予揭露：個樁事體話出去弗好聽，～脫子末算特（這件事說出去不好聽，不要提它就算了）。‖揞，《廣韻》上聲感韻烏感切“手覆”。掩，《廣韻》上聲琰韻衣儉切“閉取也”；《集韻》上聲感韻烏感切“覆取也”。《現代漢語詞典》“揞”讀&，“掩（揜）”讀&。崇明話“揞、掩（揜）”都讀，和烏感切音相合。‖另見。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
掩结子(掩結子)	掩結子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
掩勒掩(掩勒掩)	掩勒掩	形容偷偷地以不被人发觉的样子：老人家有几张钞票也要～掩拨勒丫头个（老人家有几个钱也要偷偷地给女儿的）。(形容偷偷地以不被人發覺的樣子：老人家有幾張鈔票也要～掩撥勒丫頭個（老人家有幾個錢也要偷偷地給女兒的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
掩屑密屑(掩屑密屑)	掩屑密屑	暗中一点一点地获取别人家的利益：货色一淘拨邻舍～拿子去个特（东西全被邻居暗中一点一点地拿去了）。 ②比喻扭扭捏捏地不爽快地纠缠住人家的样子：其小囡～子点，一眼弗爽气个（这小孩子扭扭捏捏地纠缠住人家，一点儿也不爽快的）。(暗中一點一點地獲取別人家的利益：貨色一淘撥鄰舍～拿子去個特（東西全被鄰居暗中一點一點地拿去了）。②比喻扭扭捏捏地不爽快地糾纏住人家的樣子：其小囡～子點，一眼弗爽氣個（這小孩子扭扭捏捏地糾纏住人家，一點兒也不爽快的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
