vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
天打(天打)	天打	雷击(雷擊)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
田鸡(田雞)	田雞	青蛙(青蛙)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
庭岸(庭岸)	町岸	阡陌(阡陌)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
土鸽鸠(土鴿鳩)	土鴿鳩	一种软体动物(一種軟體動物)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
吐铁(吐鐵)	吐鐵	黄泥螺(黃泥螺)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
脱根落襻(脫根落襻)	脫根落襻	做事不实、越轨(做事不實、越軌)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
挖里挖掐(挖里挖掐)	挖裏挖克	挖空心思(挖空心思)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
顽孛相(頑孛相)	蠻白相	玩(玩)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
挽水(挽水)	挽水	提水(提水)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
望公道(望公道)	望公道	打赌(打賭)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
围馋(圍饞)	禦饞	幼儿颈部用围兜(幼兒頸部用圍兜)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
围身兜(圍身兜)	禦身兜	饭单(飯單)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
温吞(溫吞)	溫潡	不干脆(不乾脆)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
乌里八糟(烏里八糟)	烏裏八糟	极不规范、整洁(極不規範、整潔)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
乌隆块(烏隆塊)	烏隆塊	高起的肿块(高起的腫塊)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
污脱(污脫)	污脫	浪费(浪費)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
吾(吾)	吾	我(我)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
吾俚(吾俚)	吾裏	我们(我們)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
勿势直(勿勢直)	勿絲直	不情愿(不情願)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
勿收支(勿收支)	勿收支	不像样(不像樣)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
膝馒头、老夹巴(膝饅頭、老夾巴)	膝饅頭、老夾巴	膝盖(膝蓋)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
吓邪(嚇邪)	嚇斜	害怕极了(害怕極了)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
夏场里(夏場裏)	夏場裏	夏天(夏天)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
闲常中(閑常中)	閑常中	平时(平時)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
咸酸饭(鹹酸飯)	鹹酸飯	菜饭(菜飯)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
现世宝(現世寶)	現世寶	做事不当，受鄙视的人(做事不當，受鄙視的人)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
香瓜、饭瓜？还是香饭瓜？(香瓜、飯瓜？還是香飯瓜？)	(香)飯瓜	南瓜(南瓜)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
小八腊子(小八臘子)	小八辣子	没地位的人(沒地位的人)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
小壗里(小壗裏)	小瞎裏	小时候(小時候)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
小长(小長)	小長	小辈、后代(小輩、後代)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
邪(邪)	邪	一种语气词，意思是“很多、很大……”等等(一種語氣詞，意思是“很多、很大……”等等)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
心爬拉糟(心爬拉糟)	心扒拉糟	心烦意乱、心神不安(心煩意亂、心神不安)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
行情三市(行情三市)	航盡山似	数量极多(數量極多)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
行灶帽(行灶帽)	行灶帽	仅露面部的帽子(僅露面部的帽子)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
行针(行針)	行針	针灸(針灸)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
兴令哄隆(興令哄隆)	興令哄隆	声势浩大(聲勢浩大)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
呴势(呴勢)	吼勢	天闷(天悶)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
寻呴势(尋呴勢)	尋呴勢	寻衅闹事(尋釁鬧事)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
鸦鹊(鴉鵲)	丫雀	喜鹊(喜鵲)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
迓脱(迓脫)	雅脫	躲避(躲避)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
迓迓恁(迓迓恁)	雅雅能	悄悄地(悄悄地)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
掗母求告(掗母求告)	嚎母求告	苦苦哀求(苦苦哀求)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
盐几(鹽幾)	鹽幾	咸菜(鹹菜)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
眼枯落潭(眼枯落潭)	眼枯落潭	消瘦、眼睛深凹(消瘦、眼睛深凹)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
眼仙人头(眼仙人頭)	眼仙人頭	瞳孔(瞳孔)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
洋山芋(洋山芋)	洋山芋	马铃薯(馬鈴薯)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
仰缸游水(仰缸游水)	仰江游水	仰泳(仰泳)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
幺二角落(幺二角落)	腰尼角落	偏僻地方(偏僻地方)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
摇铃鸟(搖鈴鳥)	搖鈴鳥	猫头鹰(貓頭鷹)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
咬极口(咬極口)	咬極口	勉强坚持(勉強堅持)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
药水(藥水)	藥水	墨水、农药水剂、医疗制剂(墨水、農藥水劑、醫療製劑)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
夜里向(夜裏向)	夜裏廂	晚上(晚上)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
一口钟(一口鐘)	一口鐘	幼儿用兜蓬(幼兒用兜蓬)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
一勒脚(一勒腳)	一勒腳	从头至尾(從頭至尾)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
一塌刮子(一塌刮子)	一塌括子	全部(全部)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
一眼半档(一眼半檔)	一眼半檔	少量、不稀罕(少量、不稀罕)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
伊(伊)	伊	他(他)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
伊拉(伊拉)	伊拉	他们(他們)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
阴私天(陰私天)	陰勢天	阴天(陰天)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
油衣(油衣)	油衣	雨衣(雨衣)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
油嘴搭舌(油嘴搭舌)	油嘴搭舌	油头滑脑(油頭滑腦)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
伛苏背(傴蘇背)	區蘇背	驼背(駝背)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
雨落、落雨(雨落、落雨)	雨落、落雨	下雨(下雨)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
园头(園頭)	園頭	畦(畦)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
远脚撒撒(遠腳撒撒)	懸腳耍耍	不敢靠近(不敢靠近)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
蹔𧉆(蹔𧉆)	蟬唧	蟋蟀(蟋蟀)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
灶沿头(灶沿頭)	灶沿頭	灶后烧火处(灶後燒火處)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
扎作(扎作)	紮作	结实(結實)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
甴曱(甴曱)	甴曱	促狭(促狹)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
长拔头雨(長拔頭雨)	長拔頭雨	雨持续不停(雨持續不停)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
涨歇(漲歇)	漲息	等一会(等一會)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
着隔日子(着隔日子)	著隔日子	大前天(大前天)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
着力(着力)	著力	厉害(厲害)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
着末脚(着末腳)	著末腳	最后(最後)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
着𢜶(着𢜶)	著少	极快(極快)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
珍珠米(珍珠米)	珍珠米	玉米(玉米)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
种气(種氣)	種氣	胆量(膽量)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
猪狗臭(豬狗臭)	豬狗臭	[病痛医疗]狐臭([病痛 醫療]狐臭)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
猪精狗捣(豬精狗搗)	豬精狗搗	做事不上台面(做事不上臺面)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
猪郎(豬郎)	豬郎	种公猪(種公豬)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
捉野猫(捉野貓)	捉野貓	捉迷藏(捉迷藏)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
斫柴浜(斫柴浜)	斫柴浜	割芦苇、坎柯(割蘆葦、坎柯)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
斫稻(斫稻)	斫稻	割稻(割稻)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
斫花(斫花)	捉花	采摘棉花(採摘棉花)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
走油(走油)	走油	精疲力尽或难度很大(精疲力盡或難度很大)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
走作(走作)	走作	轻度遭损(輕度遭損)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
钻摸龙公(鑽摸龍公)	鑽摸龍宮	潜水(潛水)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
昨日头（子）(昨日頭（子）)	昨日頭(子)	昨天(昨天)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
作拍(作拍)	作拍	正派、正经(正派、正經)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
作裙(作裙)	作裙	围裙(圍裙)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
作作叫(作作叫)	作作叫	规规矩矩(規規矩矩)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
做卯时(做卯時)	做卯時	早饭前下田(出早工) (早飯前下田(出早工))	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
做人家(做人家)	做人家	精打细算(精打細算)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
㑚(㑚)	㑚	你们(你們)	[暂无]	[暂无]	本沪小片	南汇·新港	新港镇志	true	nanhui	nanhui_xingang	自旧档汇入	2026-09-16T16:01:28+08:00
白眼树(白眼樹)	白眼樹	银杏树(銀杏樹)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
半夜里、半夜把(半夜裏、半夜把)	半夜裏、半夜巴	午夜(午夜)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
浜头(浜頭)	浜頭	池塘(池塘)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
孛相干(孛相干)	白相干	玩具(玩具)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
坌地(坌地)	坌地	翻地(翻地)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
鼻冲(鼻沖)	鼻沖	猪鼻(豬鼻)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
鼻头洞(鼻頭洞)	鼻頭洞	鼻孔(鼻孔)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
勃愣头(勃愣頭)	勃楞頭	疮疖(瘡癤)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
潮头猪(潮頭豬)	潮頭豬	正在发育中的幼猪(正在發育中的幼豬)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
吃妈妈(吃媽媽)	吃媽媽	母亲给小孩喂奶(母親給小孩餵奶)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
春场里(春場裏)	春場裏	春天(春天)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
打恶(打噁)	打惡	恶心(噁心)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
打麦(打麥)	打麥	麦子脱粒(麥子脫粒)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
大脚块子(大腳塊子)	大腳盔子	因病而浮肿的小腿(因病而浮腫的小腿)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
大腊里(大臘裏)	大臘裏	三九寒冬(三九寒冬)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
当门头(當門頭)	當門頭	当家(當家)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
等一歇(等一歇)	等一息	等一会儿(等一會兒)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
叼嘴(叼嘴)	吊嘴	说话口齿不清(說話口齒不清)	[暂无]	[暂无]	本沪小片	南汇·横沔	横沔镇志	true	nanhui	nanhui_hengmian	自旧档汇入	2026-09-16T16:01:28+08:00
