vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
打吃牌(打吃牌)	打吃牌	用纸牌玩的一种赌博，每人抓２１张牌，第一次庄家先出牌，谁大谁赢，第二次赢家出牌以此类推，直到将手中牌出完。(用紙牌玩的一種賭博，每人抓２１張牌，第一次莊家先出牌，誰大誰贏，第二次贏家出牌以此類推，直到將手中牌出完。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打弹珠(打彈珠)	打彈珠	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打稻柴糠(打稻柴糠)	打稻柴糠	把稻草磨成碎屑，在搅拌用于砌砖的黏土时和石灰一起拌入，使增加黏性。(把稻草磨成碎屑，在攪拌用於砌磚的黏土時和石灰一起拌入，使增加黏性。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打得鬼火弗着(打得鬼火弗著)	打得鬼火弗著	形容把人打得死去活来：你一直弗听说话，自然要拿你～勒（你一直不听话，自然会要把你打得死去活来）。(形容把人打得死去活來：你一直弗聽說話，自然要拿你～勒（你一直不聽話，自然會要把你打得死去活來）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打底(打底)	打底	起码：夷今年六十岁～个特（他今年起码六十岁）。(起碼：夷今年六十歲～個特（他今年起碼六十歲）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打底货(打底貨)	打底貨	最差的东西：买个种，裁是～（买的这些，都是最差的东西）。(最差的東西：買個種，裁是～（買的這些，都是最差的東西）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打洞(打洞)	打洞	挖洞：老鼠勒～特（老鼠在挖洞了）。(挖洞：老鼠勒～特（老鼠在挖洞了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打顿/打等(打頓/打等)	打頓/打等	停留：～子多话辰光（停留了多长时间）？ ︱夷来子，～子一歇歇就跑个（他来以后，停顿了一会儿就走的）。 ‖从连读调看，“打顿”应作“打等”。现在大家都写作“打顿”，今从俗。(停留：～子多話辰光（停留了多長時間）？︱夷來子，～子一歇歇就跑個（他來以後，停頓了一會兒就走的）。‖從連讀調看，“打頓”應作“打等”。現在大家都寫作“打頓”，今從俗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打耳朵眼(打耳朵眼)	打耳朵眼	穿耳朵眼：戴金环，是要先～个（带金环，要先穿耳朵(穿耳朵眼：戴金環，是要先～個（帶金環，要先穿耳朵)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打耳光(打耳光)	打耳光	指打小孩的屁股。 ‖还有“敲耳光（打屁股）”、“吃耳光（屁股挨打）”等，此“耳光”已转指小孩的屁股了。(指打小孩的屁股。‖還有“敲耳光（打屁股）”、“吃耳光（屁股挨打）”等，此“耳光”已轉指小孩的屁股了。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打二头(打二頭)	打二頭	在瓜秧、棉花苗等作物上摘掉分枝：我今朝棉花浪～（我今天给棉花枝摘掉一些分枝）‖。也说“转二头”。(在瓜秧、棉花苗等作物上摘掉分枝：我今朝棉花浪～（我今天給棉花枝摘掉一些分枝）‖。也說“轉二頭”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打翻落地(打翻落地)	打翻落地	见〖打翻落翻〗。(見〖打翻落翻〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打翻落翻(打翻落翻)	打翻落翻	形容吵得不可开交：夷特两家人家吵来～（他们两家人吵得不可开交）。 ︱为子分一间房子，弟兄两～特（为了分一间房，弟兄两打翻天了）。 ‖也说“打翻落地”、“打翻落阵”。(形容吵得不可開交：夷特兩家人家吵來～（他們兩家人吵得不可開交）。︱為子分一間房子，弟兄兩～特（為了分一間房，弟兄兩打翻天了）。‖也說“打翻落地”、“打翻落陣”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打翻落阵(打翻落陣)	打翻落陣	见〖打翻落翻〗。(見〖打翻落翻〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打矾(打礬)	打礬	把明矾放在有洞眼的长竹筒内，在水缸中摇动使水澄清。叫做“打矾”。(把明礬放在有洞眼的長竹筒內，在水缸中搖動使水澄清。叫做“打礬”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打粉(打粉)	打粉	磨粉，磨米粉、麦粉、玉米粉等：我～去（我去磨粉）。(磨粉，磨米粉、麥粉、玉米粉等：我～去（我去磨粉）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打粪(打糞)	打糞	（从粪坑中）舀取粪。(（從糞坑中）舀取糞。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打风墙(打風牆)	打風牆	砌造围墙：造好子房子，爱要～（造好了房子，还要砌造围墙）。(砌造圍牆：造好子房子，愛要～（造好了房子，還要砌造圍牆）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打疙棱(打疙棱)	打疙棱	舌头不灵活，说话不清楚：夷话出说话来，有一眼～（他说起(舌頭不靈活，說話不清楚：夷話出說話來，有一眼～（他說起)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打埂岸(打埂岸)	打埂岸	在田的周围筑上小的堤岸：你日尼勒勒芋艿地里～打好勒伐（你昨天在种芋头的地上筑小堤完事了吗）？(在田的周圍築上小的堤岸：你日尼勒勒芋艿地裏～打好勒伐（你昨天在種芋頭的地上築小堤完事了嗎）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打更(打更)	打更	旧时把一夜分做五更，每到一更，巡夜的人打梆子报时，叫打更。(舊時把一夜分做五更，每到一更，巡夜的人打梆子報時，叫打更。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打官司(打官司)	打官司	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打滚调(打滾調)	打滾調	见〖打滑(見〖打滑)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打滚蘸(打滾蘸)	打滾蘸	躺着滚来滚去：拗存勒床浪～（别在床上滚来滚去）。(躺著滾來滾去：拗存勒床浪～（別在床上滾來滾去）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打过门(打過門)	打過門	转弯抹角，比喻说话不直截了当：夷乖煞个，话说话要～（他很会回避矛盾，说话转弯抹角，不直截了当）。 ②比喻不是直截了当地回绝，而是假借某种理由推托：我要脱夷借一眼钞票末，夷～（我要跟他借一点钱，他不是直截了当地回绝，而是假借某种理由推托）。(轉彎抹角，比喻說話不直截了當：夷乖煞個，話說話要～（他很會回避矛盾，說話轉彎抹角，不直截了當）。②比喻不是直截了當地回絕，而是假借某種理由推託：我要脫夷借一眼鈔票末，夷～（我要跟他借一點錢，他不是直截了當地回絕，而是假借某種理由推託）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打呼噜(打呼嚕)	打呼嚕	见〖打昏涂〗。(見〖打昏塗〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打花海/打呵海(打花海/打呵海)	打花海/打呵海	打哈欠：夷～要困觉特（他打哈欠要睡觉了）。 ‖由于打哈欠时是张大了嘴吸气呼气，而崇明话呼气叫做“呵”，收口闭嘴时正好音如“海”，所以很可能是用打哈欠发出的声音来描写这个生理动作。参“呵”(打哈欠：夷～要睏覺特（他打哈欠要睡覺了）。‖由於打哈欠時是張大了嘴吸氣呼氣，而崇明話呼氣叫做“呵”，收口閉嘴時正好音如“海”，所以很可能是用打哈欠發出的聲音來描寫這個生理動作。參“呵”)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打滑(打滑)	打滑	见〖打滑(見〖打滑)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打滑塌(打滑塌)	打滑塌	指车轮或皮带轮转动时产生的摩擦力达不到要求而空转：车陀～（车轮空转）。 ②地滑站不住，走不稳：路浪～来，跑勒无处跑（路上很滑，走也不能走）。 ｜也说“打滑”。比喻人油滑而没有担当或吞吞吐吐而不愿意帮助别人：夷末顶真是一个～人：（他完全是一个油滑而没有担当的人）。 ｜我叫夷帮帮忙末，夷一直勒～（我请他帮忙，他一直吞吞吐吐而不愿意帮助别人）。也说“打滚调”。(指車輪或皮帶輪轉動時產生的摩擦力達不到要求而空轉：車陀～（車輪空轉）。②地滑站不住，走不穩：路浪～來，跑勒無處跑（路上很滑，走也不能走）。｜也說“打滑”。比喻人油滑而沒有擔當或吞吞吐吐而不願意幫助別人：夷末頂真是一個～人：（他完全是一個油滑而沒有擔當的人）。｜我叫夷幫幫忙末，夷一直勒～（我請他幫忙，他一直吞吞吐吐而不願意幫助別人）。也說“打滾調”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打黄豆(打黃豆)	打黃豆	将黄豆粒从豆棋上敲打下来：今朝夷特裁勒队里～（今天他们都在生产队里脱粒黄豆）。(將黃豆粒從豆棋上敲打下來：今朝夷特裁勒隊裏～（今天他們都在生產隊裏脫粒黃豆）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打回票(打回票)	打回票	比喻回绝：夷毛病重来落，医生～个特（他的病重得很，医生已经回绝了）。(比喻回絕：夷毛病重來落，醫生～個特（他的病重得很，醫生已經回絕了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打昏勒毛豆园里(打昏勒毛豆園裏)	打昏勒毛豆園裏	打昏在青豆园里。比喻被人搞得昏头转向：我拨你特～勒（我被你们搞得昏头转向）。(打昏在青豆園裏。比喻被人搞得昏頭轉向：我撥你特～勒（我被你們搞得昏頭轉向）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打昏涕(打昏涕)	打昏涕	打喷嚏：～是何人思量你（打喷嚏是有谁惦念你了）。(打噴嚏：～是何人思量你（打噴嚏是有誰惦念你了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打昏涂(打昏塗)	打昏塗	打呼噜：夷一困下去就～（他一睡下就打呼噜）。 ‖也说“打呼噜”。(打呼嚕：夷一睏下去就～（他一睡下就打呼嚕）。‖也說“打呼嚕”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打活结(打活結)	打活結	打活扣儿，系活纥繨。(打活扣兒，繋活紇繨。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打急勾(打急勾)	打急勾	见〖打折勾〗。(見〖打折勾〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打搛(打搛)	打搛	用连枷击打谷穗来脱粒。 ‖参“搛”。(用連枷擊打穀穗來脫粒。‖參“搛”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打裥(打襇)	打襇	在衣服上打褶子：个件衣裳个边浪～个（这一件衣服的边上打褶子的）。(在衣服上打褶子：個件衣裳個邊浪～個（這一件衣服的邊上打褶子的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打浆(打漿)	打漿	做浆糊。(做漿糊。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打交道(打交道)	打交道	交际，来往，联系：个种人，我是从来弗脱夷特两～个（这样的人，我是从来不跟他们来往的）。(交際，來往，聯繫：個種人，我是從來弗脫夷特兩～個（這樣的人，我是從來不跟他們來往的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打脚洞(打腳洞)	打腳洞	一种游泳姿势，指脚像自由泳那样上下打水。(一種游泳姿勢，指腳像自由泳那樣上下打水。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打脚里(打腳裏)	打腳裏	铺垫墙基之类：其断砖头拿夷～（那些断头砖用来做墙的基础）。 ②指在做某一件事情之前，先疏通好关系，为事情的成功铺平道路：夷到厂里去是，夷特个爷老早帮夷～个特（他去厂里，他的父亲很早就帮助他疏通好关系了）。(鋪墊牆基之類：其斷磚頭拿夷～（那些斷頭磚用來做牆的基礎）。②指在做某一件事情之前，先疏通好關係，為事情的成功鋪平道路：夷到廠裏去是，夷特個爺老早幫夷～個特（他去廠裏，他的父親很早就幫助他疏通好關係了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打结(打結)	打結	打扣儿，系纥繨。(打扣兒，繋紇繨。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打开门(打開門)	打開門	不经允许用武力把门打开。(不經允許用武力把門打開。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打糠(打糠)	打糠	把稻谷砻过后脱下的外壳磨成粉，以作为饲料。 ②把麦秸秆、玉米秸秆(把稻穀礱過後脫下的外殼磨成粉，以作為飼料。②把麥秸稈、玉米秸稈)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打瞌/打瞌舂(打瞌/打瞌舂)	打瞌/打瞌舂	打盹儿，打瞌睡。 ‖“”，古字书韵书所无，吴语文学作品中“瞌铳、瞌”常见，如《官场现形记》第二九回：“佘小观一人觉得乏味，而又瞌铳上来，便在糖葫芦所在的地方睡下了。”《文明小史》第十三回：“齐巧制台晚饭过(打盹兒，打瞌睡。‖“”，古字書韻書所無，吳語文學作品中“瞌銃、瞌”常見，如《官場現形記》第二九回：“佘小觀一人覺得乏味，而又瞌銃上來，便在糖葫蘆所在的地方睡下了。”《文明小史》第十三回：“齊巧制臺晚飯過)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打坑(打坑)	打坑	建造墓穴。 ‖参“坑”。(建造墓穴。‖參“坑”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打坑水(打坑水)	打坑水	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打空跄(打空蹌)	打空蹌	白跑一次：降个趟出去是～个，货色呒装着（这次出去跑了一个空，东西没有弄到）。 ‖参“跄”。(白跑一次：降個趟出去是～個，貨色嘸裝著（這次出去跑了一個空，東西沒有弄到）。‖參“蹌”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打哭一个，引笑一个(打哭一個，引笑一個)	打哭一個，引笑一個	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打捆(打捆)	打捆	把东西捆在一起，使不分散：拿乱柴一淘～出来（把乱柴全捆在一起）。(把東西捆在一起，使不分散：拿亂柴一淘～出來（把亂柴全捆在一起）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打困床(打睏床)	打睏床	搭铺：亲眷来勒多，困勿落，要～特（亲戚来得多，睡不下，要搭铺了）。(搭鋪：親眷來勒多，睏勿落，要～特（親戚來得多，睡不下，要搭鋪了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打篮球(打籃球)	打籃球	玩儿篮球。(玩兒籃球。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打老叶(打老葉)	打老葉	摘去油菜株上枯黄的叶子。 ‖也说“摘老叶”。(摘去油菜株上枯黃的葉子。‖也說“摘老葉”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打莲湘(打蓮湘)	打連廂	′旧时一种民间的个人演出，手里拿一根连厢棒（用一根一米左右(′舊時一種民間的個人演出，手裏拿一根連廂棒（用一根一米左右)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打芦䉬(打蘆䉬)	打蘆䉬	编芦席。(編蘆席。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打麦(打麥)	打麥	麦子收割后在场院里打连枷脱粒。(麥子收割後在場院裏打連枷脫粒。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打麦夹条(打麥夾條)	打麥夾條	擀用大麦粉做成的又粗又短的面条。(擀用大麥粉做成的又粗又短的麵條。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打面(打面)	打面	见〖打竹叶面〗。(見〖打竹葉面〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打末打子挂花子，欺末欺子屋里人(打末打子掛花子，欺末欺子屋裏人)	打末打子掛花子，欺末欺子屋裏人	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打木枝(打木枝)	打木枝	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打排球(打排球)	打排球	玩儿排球。(玩兒排球。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打牌宝(打牌寶)	打牌寶	一种儿童游戏，用折叠好的纸牌，打放在砖上的折叠好的纸牌。(一種兒童遊戲，用折疊好的紙牌，打放在磚上的折疊好的紙牌。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打棚(打棚)	打棚	打闹说笑取乐：夷勒先是～孛相，后首来末当真特（他们先是打闹说笑，后来就真的吵起来了）。 ｜弗好脱夷～个，夷要当真个（不可和他说笑，他会真的跟你吵架）。(打鬧說笑取樂：夷勒先是～孛相，後首來末當真特（他們先是打鬧說笑，後來就真的吵起來了）。｜弗好脫夷～個，夷要當真個（不可和他說笑，他會真的跟你吵架）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打棚烟(打棚煙)	打棚煙	指只是偶尔开玩笑而抽的香烟：我是吃根把～，一眼无得念头个(指只是偶爾開玩笑而抽的香煙：我是吃根把～，一眼無得念頭個)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打气(打氣)	打氣	加压力使气进入（球或轮胎等）：脚踏车要～特（自行车要充气了）。 ︱你脱我脚踏车里打点气勒撼（你给我在自行车胎里打一点气进去）。(加壓力使氣進入（球或輪胎等）：腳踏車要～特（自行車要充氣了）。︱你脫我腳踏車裏打點氣勒撼（你給我在自行車胎裏打一點氣進去）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打枪(打槍)	打槍	发射枪弹。(發射槍彈。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打枪篱(笆)(打槍籬(笆))	打槍籬(笆)	围竹篱笆：造好子房子，爱要～（造好了房子，还要围竹篱笆）。(圍竹籬笆：造好子房子，愛要～（造好了房子，還要圍竹籬笆）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打抢(打搶)	打搶	抢，抢似的：金瓜是好卖来，就～个（金瓜很好卖，就像抢的一样）。(搶，搶似的：金瓜是好賣來，就～個（金瓜很好賣，就像搶的一樣）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打球(打球)	打球	见〖起球(見〖起球)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打拳(打拳)	打拳	练拳术：夷特裁勒杠看～呢（他们都在那边看练拳术呢）。(練拳術：夷特裁勒杠看～呢（他們都在那邊看練拳術呢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打沙夯(打沙夯)	打沙夯	玩扑克的一种方法。(玩撲克的一種方法。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打杀打死打勿好(打殺打死打勿好)	打殺打死打勿好	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打杀坯(打殺坯)	打殺坯	小一种依靠不断地抽打才转动的陀螺。 ②骂人该打：夷顶真是～(小一種依靠不斷地抽打才轉動的陀螺。②罵人該打：夷頂真是～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打杀子老婆戳死屄(打殺子老婆戳死屄)	打殺子老婆戳死屄	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打煞包子(打煞包子)	打煞包子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打蛇打勒七寸头里(打蛇打勒七寸頭裏)	打蛇打勒七寸頭裏	打蛇要打在要害处、致命处，用以形容打击对手是要打在要害处、致命处。(打蛇要打在要害處、致命處，用以形容打擊對手是要打在要害處、致命處。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打绳(打繩)	打繩	用工具（专门的摇绳车）来生产绳子。 ‖也叫“摇绳”。(用工具（專門的搖繩車）來生產繩子。‖也叫“搖繩”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打石铧(打石鏵)	打石鏵	见〖顿石铧(見〖頓石鏵)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打石灰(打石灰)	打石灰	见〖搅石灰(見〖攪石灰)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打手舂(打手舂)	打手舂	指男子的手淫。(指男子的手淫。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
打手势(打手勢)	打手勢	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
